timestep,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
22,-0.9864,0.5279,-0.6257,-0.8496,-0.6475,-0.9327,-0.8284,-0.9203,-0.7927,0.91,-0.9872,-0.8124,-0.997,-0.9923,0.9506,-0.7897,-0.7282,-0.9855,0.9659,-0.9708,0.9842,-0.9177,0.9812,-0.9683,-0.8394,0.9667,0.9775,0.9089,-0.8592,0.9407,0.3622,0.8497,-0.9922,-0.9981,-0.314,0.9882,-0.9723,-0.854,-0.9867,0.9907,0.9994,-0.9754,0.9746,0.9348,-0.9859,0.9641,0.5403,-0.7879,-0.9691,-0.9813,0.9966,-0.8641,0.4628,-0.9707,-0.9953,0.9645,-0.9926,-0.9906,0.9984,-0.7232,0.9999,-0.7177,-0.1507,0.9965,-0.9082,-0.8797,0.9774,-0.7338,-0.3939,-0.9463,-0.9549,0.5881,0.9754,-0.9847,0.9843,0.9879,-0.9339,0.9936,-0.9632,-0.9944,0.9747,0.6662,0.99,-0.911,0.8128,-0.5213,-0.6418,0.5062,-0.9627,0.6641,0.9991,-0.8302,0.6124,-0.9734,-0.994,-0.9946,-0.9729,0.9857,0.9138,0.9979,-0.9993
23,-0.9461,-0.9953,-0.5711,-0.9427,-0.9885,-0.9943,-0.9482,-0.8191,-0.9116,-0.633,-0.9603,-0.9926,-0.9985,-0.9903,-0.9838,-0.8137,-0.9813,-0.9786,-0.4385,0.9992,-0.9126,0.7313,0.9917,0.4946,-0.9852,0.9854,-0.9529,0.9817,-0.9683,0.8467,-0.981,-0.9967,-0.995,-0.9875,-0.9844,-0.9983,-0.9754,0.4487,0.9804,0.9661,0.9951,0.6748,0.9034,0.9837,-0.9899,0.9924,0.9774,-0.9869,0.9813,-0.97,0.9944,-0.2428,-0.9894,0.9936,-0.9666,0.9713,-0.9922,-0.9814,0.9982,0.9758,0.9906,-0.4126,-0.5215,0.9975,0.9973,-0.9942,0.5016,-0.7977,-0.4297,-0.9075,-0.9227,-0.9417,0.8376,-0.994,0.9689,0.969,-0.9755,0.9755,-0.3365,-0.9898,-0.93,-0.9653,0.7836,-0.7676,-0.7597,-0.9864,-0.6748,-0.9819,-0.9152,0.9899,0.9996,-0.8986,0.4215,-0.9463,-0.9964,-0.9932,-0.9731,-0.9755,0.9273,0.9972,-0.9993
24,-0.9918,-0.995,0.9996,-0.9889,-0.9971,-0.9959,0.3057,-0.917,0.8981,-0.9871,-0.9881,-0.9877,-0.9912,0.9089,-0.9863,-0.9809,-0.9862,-0.9889,-0.9725,0.9971,-0.6548,0.9933,0.9947,0.9835,0.9979,0.9788,-0.9794,-0.4538,-0.7546,0.9872,-0.9815,-0.9646,-0.994,-0.9984,0.956,-0.9854,-0.9693,0.986,-0.9895,-0.9752,0.978,0.944,0.9848,0.9997,-0.9953,0.9826,0.9723,-0.9943,0.9939,0.9994,0.8597,-0.9842,0.6245,0.9958,0.9976,-0.9506,-0.9895,-0.9937,0.9751,0.8791,0.9427,0.9402,0.6447,0.9994,-0.7126,-0.9949,-0.7171,-0.9936,-0.9839,0.7855,0.9438,-0.9756,0.9751,-0.9669,0.8119,0.9997,-0.9856,0.9974,-0.9746,-0.9021,-0.9833,-0.7469,0.9952,-0.9881,0.9234,-0.9267,0.9073,0.4917,-0.9526,-0.8769,0.9995,-0.8943,0.93,0.932,-0.9976,-0.9953,-0.9978,0.9741,0.8733,0.9672,-0.9993
25,-0.9429,-0.9499,0.547,-0.7637,-0.9857,-0.2062,0.7278,-0.9349,-0.9931,-0.9705,-0.9861,-0.9908,-0.9853,-0.9469,-0.7587,-0.9969,-0.9777,-0.9895,0.999,0.9864,-0.9393,0.9913,-0.9918,0.9019,-0.8804,-0.8216,0.9481,0.9565,-0.9805,0.9978,-0.9962,-0.9828,-0.9925,-0.9973,0.9961,-0.9982,-0.9815,-0.9891,-0.9841,-0.9795,0.9774,-0.9919,0.9518,0.9998,-0.9973,0.951,0.9518,-0.9851,0.9985,-0.9729,0.8587,-0.9717,0.9428,0.9923,0.9907,0.8087,-0.979,-0.9912,-0.9771,0.4084,0.989,0.9657,0.9942,0.9966,-0.9955,0.9624,0.2944,-0.9923,-0.9891,-0.9804,-0.99,-0.8498,-0.9097,-0.9763,0.9568,0.9997,-0.9861,0.9983,-0.9637,-0.9906,-0.9342,-0.4927,0.9883,-0.9925,-0.475,-0.9958,0.9553,0.6663,-0.994,0.9944,0.9997,0.3106,0.7003,0.9947,-0.998,-0.9974,-0.886,0.5513,0.8173,0.9773,-0.9993
26,-0.8941,-0.9936,-0.9578,0.8365,-0.5835,0.7329,0.89,-0.9741,-0.8401,-0.3598,-0.7835,-0.9976,-0.9719,-0.8269,0.9883,0.8871,-0.9957,-0.9872,0.9989,0.5158,-0.9272,0.9989,-0.9732,-0.5137,-0.9933,-0.2632,-0.9324,0.8736,-0.8608,0.9988,-0.9911,-0.8228,-0.9915,-0.9917,-0.1171,-0.9954,-0.8574,0.3835,0.822,0.9379,0.9411,-0.9747,0.9692,0.9709,-0.9957,-0.895,0.7775,-0.9972,-0.9858,-0.9632,0.9889,-0.9956,0.9393,0.9933,-0.9806,0.8064,-0.9965,-0.9919,0.9965,0.9078,0.9986,0.9731,-0.4098,0.6615,-0.9906,-0.9949,0.9767,-0.9959,0.8919,-0.9876,-0.9535,-0.9451,-0.9494,0.9949,0.9847,0.9802,-0.9876,0.9983,-0.9483,-0.9925,-0.9962,-0.8842,0.9864,-0.9808,-0.9663,-0.9722,0.6486,-0.956,-0.9871,0.9857,0.9999,-0.956,0.1531,0.9624,-0.992,-0.9966,-0.9885,0.8464,-0.8699,0.9328,-0.9993
27,-0.9937,-0.9565,0.4988,-0.9768,-0.9854,0.757,0.469,-0.9842,-0.9927,0.9885,-0.9635,-0.9949,-0.9878,0.3764,0.7723,-0.9679,-0.9926,-0.9873,-0.9736,0.9187,0.6607,0.9994,-0.9907,0.9467,-0.9785,-0.8232,-0.9043,0.9981,0.9591,0.9918,-0.9889,0.9771,-0.999,-0.9878,0.9039,-0.9983,-0.921,-0.7852,-0.9747,0.9404,0.9868,-0.9762,0.9866,-0.6336,-0.9295,0.8576,0.804,-0.993,0.9851,-0.9874,0.9944,-0.9889,-0.5144,0.9998,-0.983,-0.9933,-0.9733,-0.9977,0.9999,0.4441,0.997,0.9672,0.99,0.992,-0.8012,-0.974,0.9864,-0.9846,-0.8143,-0.9799,0.6934,-0.9867,0.982,0.8373,0.9751,0.9444,-0.9807,0.9988,-0.9841,-0.9469,0.6874,-0.9156,0.942,-0.9139,0.7741,-0.9658,-0.8842,-0.9726,-0.9851,-0.8889,0.9982,-0.9659,0.3612,0.5434,-0.9841,-0.9979,-0.9773,0.9826,-0.9686,0.9516,-0.9993
28,-0.993,-0.995,-0.9912,-0.9749,-0.851,0.9998,-0.6158,0.6753,-0.9745,0.5465,-0.9895,-0.9884,-0.967,-0.9944,0.6263,-0.9945,-0.9922,-0.9892,-0.8692,-0.8688,0.8674,0.9994,-0.9888,-0.9712,-0.9893,-0.9405,-0.977,0.9989,-0.9855,0.9537,-0.8601,0.9573,-0.9873,-0.9985,0.86,-0.9986,-0.9821,-0.804,0.9927,0.9273,0.991,0.9761,0.8544,0.9273,-0.9859,-0.9521,-0.8728,-0.979,0.9963,-0.9671,-0.8363,-0.978,-0.8903,-0.9629,-0.9942,-0.9794,-0.994,-0.9935,0.9998,0.555,0.7483,-0.9438,-0.9861,-0.8815,0.9278,-0.9804,0.5833,-0.9875,0.6965,-0.7096,0.7937,-0.9932,-0.9966,0.2683,0.6443,0.2109,-0.9028,0.997,0.9551,-0.9599,-0.9457,-0.8162,-0.962,0.957,-0.9591,-0.9993,-0.9872,0.9133,-0.9922,0.3116,0.9987,-0.9986,0.719,0.9464,-0.9526,-0.9859,-0.9883,-0.9819,-0.9928,0.9446,-0.9993
29,-0.9585,-0.9881,0.6012,-0.9872,-0.24,-0.9359,0.0966,-0.8985,-0.3949,0.956,-0.972,-0.994,0.9991,-0.9976,0.9477,-0.9971,-0.9978,-0.9892,0.9923,-0.9372,0.9796,0.9917,-0.9682,0.9482,-0.806,0.8067,0.9421,0.9989,-0.8229,0.9644,-0.9726,0.9918,-0.9914,-0.9993,0.6871,-0.9956,-0.9847,0.8449,-0.8311,0.9874,-0.7474,-0.8879,0.9968,0.891,-0.9764,-0.9357,-0.9953,-0.9715,0.9889,0.9853,-0.2322,-0.9805,-0.9734,0.9126,-0.98,0.9953,-0.9899,-0.9957,-0.9915,0.7669,0.9808,-0.9329,-0.9612,0.9081,0.9927,0.9864,-0.804,-0.8929,-0.392,-0.733,-0.2744,-0.5225,-0.9986,-0.9624,0.948,0.3989,-0.849,0.9859,-0.9874,-0.9743,-0.969,-0.8896,0.888,0.9723,-0.9349,-0.9966,-0.9817,-0.5099,-0.9528,0.9598,0.7048,-0.9978,0.9901,0.999,-0.9833,-0.9905,-0.9852,0.9552,-0.9944,0.9786,-0.9993
30,-0.9851,-0.9916,-0.9803,-0.9932,-0.4788,-0.9793,-0.9294,-0.9444,-0.8823,0.9597,-0.8832,-0.9884,0.9972,-0.9628,0.9308,-0.9836,-0.9818,-0.992,-0.991,-0.6138,0.9625,0.9938,-0.9932,-0.9395,0.9507,0.9666,-0.9822,0.9998,-0.9864,0.9678,-0.9742,-0.9694,-0.9945,-0.9985,0.9281,-0.9947,-0.9833,0.9688,0.9669,-0.952,0.6212,-0.7491,0.8135,0.9836,-0.9877,-0.9956,-0.992,-0.9723,0.9828,-0.2953,0.987,0.9224,-0.7875,0.9502,0.7995,0.9816,-0.9667,-0.9948,-0.9861,-0.9821,-0.6454,0.795,0.8188,0.6791,-0.9408,0.9887,-0.9809,-0.5267,-0.8707,-0.8297,-0.8414,-0.1934,-0.9982,-0.9845,0.945,-0.9537,-0.7281,0.9982,-0.9487,-0.9654,-0.7956,-0.4993,0.9875,0.9703,-0.9236,-0.9831,-0.9125,0.739,-0.9426,-0.4943,-0.9382,-0.9959,0.9186,0.9879,-0.9652,-0.9902,-0.9438,-0.3135,-0.9947,0.9616,-0.9993
31,-0.9758,-0.9787,-0.7482,0.8969,-0.9273,-0.9893,-0.9873,-0.9682,0.9967,-0.6569,-0.9917,-0.9927,-0.9895,-0.9951,0.8751,-0.9913,-0.9221,-0.9914,0.9978,-0.9611,0.9538,0.9927,-0.998,0.7674,0.9627,-0.9525,-0.9406,0.9992,-0.9662,-0.9615,-0.9877,-0.8828,-0.9905,-0.9988,0.4978,-0.9982,-0.9767,-0.9658,-0.9809,0.9379,-0.7001,-0.2845,0.9202,-0.9574,0.9664,0.921,0.4232,-0.981,0.9971,-0.8443,0.8949,0.9957,-0.7255,0.9316,0.284,0.244,-0.997,-0.9877,-0.9855,-0.9665,0.4986,-0.9312,0.5513,0.7795,-0.9965,0.8039,0.8858,-0.8739,-0.9407,0.9977,-0.9925,-0.9467,-0.9858,-0.9862,0.92,0.95,-0.2852,0.998,-0.9947,-0.9788,-0.9953,0.106,0.9945,-0.9621,0.8456,-0.9801,-0.9442,0.9931,-0.8482,0.9398,0.9962,-0.9826,0.856,0.9964,-0.98,-0.9867,-0.8526,0.9682,-0.9929,0.9894,-0.9993
32,0.9924,-0.9465,0.895,-0.9465,0.8226,-0.9776,-0.9658,-0.8983,0.9924,-0.9853,-0.982,-0.9905,-0.995,-0.9949,0.9649,-0.9844,-0.9931,-0.9927,0.9941,-0.7194,0.9946,-0.9852,-0.9874,-0.7391,-0.9235,0.8787,-0.9214,0.9954,-0.9612,-0.7953,-0.9983,-0.9843,-0.9904,-0.9849,0.6183,-0.9945,-0.9934,0.9783,0.8363,0.9966,0.9503,-0.9912,0.9959,-0.9552,-0.6058,0.8876,0.9611,-0.9564,0.9788,-0.9437,0.9986,0.9935,-0.9354,0.9594,0.7703,0.9126,-0.9973,-0.9874,0.677,0.9796,0.9981,-0.7518,0.9049,0.1332,-0.9962,-0.7782,0.7847,-0.9785,0.894,0.8474,0.6266,-0.959,-0.7399,-0.9583,0.9778,-0.9766,-0.9254,0.9845,-0.9462,-0.9977,-0.9989,-0.5495,0.9989,-0.9451,0.7806,-0.9774,-0.3801,0.9924,-0.9168,-0.7774,0.9988,0.7525,0.856,0.9811,-0.9721,-0.9947,-0.888,-0.6632,-0.9959,0.9841,-0.9993
33,0.99,-0.9518,-0.9438,-0.9943,0.9953,-0.9939,0.9158,-0.9708,0.3362,-0.9814,-0.8729,-0.9964,-0.9986,-0.9834,-0.9574,0.9738,-0.9906,-0.9904,-0.6353,0.3999,0.9918,0.8413,-0.9979,-0.7843,-0.9939,0.9905,-0.9576,-0.9378,0.5573,-0.8816,-0.9983,-0.9949,-0.9967,-0.9981,-0.9763,-0.9971,-0.9393,0.8971,0.9222,0.9361,0.978,-0.9646,0.5667,0.6934,-0.9681,-0.9413,0.8761,-0.9809,-0.9878,0.436,0.9984,0.8901,-0.9547,0.6588,-0.8589,-0.9644,-0.9783,-0.9843,0.7389,0.885,-0.2068,0.7731,0.888,-0.9469,-0.9952,-0.9639,-0.9988,-0.9945,0.473,-0.9906,0.3648,-0.7796,0.9532,-0.9509,0.4537,-0.9801,-0.9642,0.9967,-0.9725,-0.9982,-0.9994,0.1951,0.9954,-0.9892,0.805,-0.9947,0.9337,0.9864,-0.9814,0.8776,-0.9237,-0.9985,-0.1742,0.994,-0.9413,-0.9911,-0.9911,-0.9808,-0.9948,0.996,-0.9993
34,-0.9625,-0.7755,-0.9725,-0.978,-0.3515,-0.8374,0.925,-0.9933,-0.9879,0.7556,-0.9219,-0.9953,-0.9993,-0.7657,-0.9966,0.9904,-0.9763,-0.9791,-0.9322,-0.6084,-0.6555,0.9829,-0.9633,-0.9885,-0.9969,-0.9476,0.5609,0.9965,0.9585,0.9829,-0.9942,-0.9945,-0.9905,-0.9983,-0.9961,-0.9989,0.9732,-0.9815,0.9878,0.9762,0.9987,0.6466,0.9429,-0.8115,-0.9963,-0.9827,-0.9842,-0.742,-0.9617,-0.5339,0.6008,-0.9496,-0.9307,0.9765,0.8847,-0.9943,-0.9933,-0.9852,-0.9799,-0.9459,-0.9333,-0.951,0.9928,-0.9573,-0.9956,-0.9739,-0.8776,-0.9945,-0.6776,0.614,-0.8646,0.9475,0.971,-0.6861,-0.6751,-0.995,-0.9835,0.9876,-0.9935,-0.998,-0.9997,-0.7396,0.998,-0.9752,0.4754,-0.9677,0.9864,0.9738,-0.9894,0.9922,0.9997,-0.9355,0.0,-0.9693,-0.7095,-0.989,-0.8652,0.9891,-0.9956,0.9932,-0.9993
35,-0.9615,-0.9767,0.6794,-0.9859,-0.9653,0.6506,0.9881,-0.9962,-0.9435,-0.9929,-0.9254,-0.9977,-0.9993,-0.9784,-0.9772,-0.9197,-0.9925,-0.987,0.7663,-0.9592,-0.908,-0.9599,-0.9792,-0.3379,-0.9954,0.9687,-0.9917,0.9921,0.9836,0.9709,-0.9907,-0.9977,-0.9899,-0.9939,0.8629,-0.9983,-0.7176,0.4371,-0.8939,0.6169,0.9944,-0.9356,0.997,0.5032,0.9948,-0.9363,-0.9409,0.941,-0.2898,0.5709,-0.7256,0.9905,-0.4539,-0.9794,0.9165,0.9608,-0.998,-0.9675,0.9971,-0.9826,0.9863,-0.7761,0.9875,-0.8926,-0.9754,0.5903,0.9261,-0.9932,0.9084,-0.9212,0.9424,0.3558,0.9653,0.752,-0.9667,-0.8598,-0.9875,0.9973,-0.6221,-0.9923,-0.9964,0.3087,0.9975,-0.9177,0.8179,-0.9853,0.9369,-0.7994,-0.9875,-0.8843,0.9567,0.9165,0.7783,0.9734,-0.8926,-0.9948,-0.8144,0.8845,-0.9975,0.9322,-0.9993
36,-0.9887,-0.9546,-0.9969,-0.9878,-0.8486,-0.9842,-0.3522,-0.9759,-0.9449,0.6917,-0.9784,-0.9921,-0.9962,-0.689,0.9987,-0.976,-0.9867,-0.9946,-0.9608,-0.273,0.9544,-0.9091,-0.9945,-0.9753,-0.9876,0.6664,-0.9933,-0.4337,-0.98,-0.932,-0.9946,0.9997,-0.9757,-0.9988,0.9673,-0.996,-0.9765,0.4875,0.9787,0.8215,0.643,0.8813,0.993,-0.9935,0.995,0.9233,-0.9574,-0.9906,0.8898,-0.9857,-0.8955,0.9957,0.9604,0.748,-0.904,-0.902,-0.9958,-0.9762,0.9697,-0.5739,-0.9509,0.9773,0.9826,-0.944,-0.9851,-0.8577,0.9785,-0.9495,0.8652,-0.9746,0.9018,-0.9589,-0.9851,-0.983,-0.9915,-0.999,-0.9746,0.9925,-0.7796,-0.9532,-0.9965,-0.8953,0.9836,-0.9704,0.5099,-0.994,0.9899,-0.7934,-0.9548,0.779,0.8647,-0.4062,0.0,0.9402,0.3787,-0.9981,-0.9861,0.9533,-0.9971,0.9747,-0.9993
37,-0.9853,-0.9883,0.2139,-0.4851,0.2899,-0.9799,-0.9431,-0.9902,-0.9509,-0.9337,-0.9573,-0.9982,0.9997,0.9703,0.4233,-0.9488,-0.9848,-0.9853,-0.9656,-0.9844,0.9575,-0.7187,-0.9781,-0.991,-0.9628,-0.3336,-0.9657,-0.9469,-0.9749,-0.4253,-0.9887,-0.9976,-0.9795,-0.9982,0.9079,-0.9983,-0.9954,0.9201,-0.8885,0.9394,0.9459,0.9835,0.4203,-0.9953,-0.577,0.983,-0.2535,0.4954,0.9735,0.7214,0.9913,0.9808,0.9569,-0.7657,-0.861,0.9877,-0.9967,-0.9898,-0.9952,-0.6499,0.7632,-0.9315,0.9968,0.9003,-0.9588,-0.9909,0.9546,-0.989,0.1906,-0.8937,-0.9821,-0.6414,-0.9932,-0.9946,-0.9433,-0.9775,-0.9897,0.9919,-0.4966,-0.9301,-0.9904,-0.9773,0.9141,-0.964,0.7175,-0.9804,0.9967,0.9723,-0.9737,0.9473,-0.9967,-0.9942,0.6808,0.9963,-0.8659,-0.9967,-0.9971,0.3324,-0.9974,0.9902,-0.9993
38,-0.9953,-0.474,-0.9785,-0.9824,-0.7678,-0.9978,-0.4692,0.614,-0.9757,0.9614,-0.8991,-0.9974,0.9956,0.9691,-0.9966,-0.978,-0.9908,-0.9913,-0.9364,-0.2432,0.9415,0.9982,-0.9911,-0.9462,-0.9857,0.9895,0.8093,0.974,-0.9657,-0.8429,-0.9431,-0.9826,-0.9959,-0.975,0.9843,-0.9985,-0.9679,0.9813,0.9902,0.9989,0.9919,-0.9767,0.2996,-0.5408,-0.9838,-0.9825,0.908,0.6091,0.9313,0.9153,0.9661,0.9352,0.9276,-0.9346,-0.979,-0.9152,-0.9516,-0.9823,0.9987,-0.9101,0.9996,0.9908,0.9955,0.9989,0.9483,-0.9973,-0.9879,-0.996,0.9965,-0.9532,-0.9428,0.7323,-0.9823,-0.9859,0.9652,-0.9983,-0.9939,0.9975,0.9295,-0.9713,0.9751,-0.9722,0.98,-0.934,-0.9713,-0.9848,0.9966,-0.9645,-0.9892,0.777,0.9995,-0.9888,0.4871,-0.7727,-0.9431,-0.9978,-0.9922,-0.8393,-0.9955,0.9708,-0.9993
39,-0.8306,-0.6193,-0.9254,-0.8859,0.976,0.9998,-0.9363,-0.9695,0.0649,0.9813,-0.971,-0.994,-0.9896,-0.9206,-0.9022,-0.9839,-0.9812,-0.9822,-0.9694,0.5773,0.7147,0.9956,-0.9866,-0.8198,-0.9894,0.9851,-0.9789,0.9987,-0.6786,0.5208,-0.9831,-0.9965,-0.9974,-0.9976,0.9973,-0.9969,-0.9883,-0.988,-0.6378,0.8921,0.9986,0.8361,0.9858,-0.6692,-0.9803,0.9326,0.942,-0.743,0.9649,0.7701,0.7154,0.9669,-0.2887,0.9957,-0.9478,-0.9069,-0.9927,-0.9694,0.9999,-0.8437,0.9999,0.8851,0.9912,0.879,0.8671,-0.9917,0.9885,-0.9815,0.9783,-0.9462,-0.98,0.9765,0.9931,-0.9827,0.9185,-0.9712,-0.996,0.9948,-0.9843,-0.9402,0.9795,-0.8701,0.9356,-0.933,-0.9827,-0.9952,0.8748,-0.2768,-0.9738,0.9793,0.9947,-0.9891,0.4215,0.967,-0.9361,-0.9925,-0.973,-0.9929,-0.9974,0.9538,-0.9993
40,-0.9521,-0.2123,-0.9762,0.1649,0.9791,0.8717,-0.9524,-0.6439,-0.9904,-0.9261,-0.9945,-0.9757,-0.9981,-0.9432,-0.9873,-0.9915,-0.9917,-0.9831,-0.4178,0.7838,0.9997,0.6996,-0.9854,-0.9522,-0.9879,0.9739,-0.9797,0.9951,-0.99,0.9432,-0.9788,0.9978,-0.9952,-0.9896,0.9997,-0.9904,-0.704,-0.884,0.8558,0.9028,0.9994,-0.7949,-0.9879,0.9867,-0.9866,0.9631,0.9433,0.7446,0.9642,-0.9644,-0.9523,-0.4356,-0.9422,0.9475,-0.9052,0.8612,-0.9837,-0.9935,0.9999,-0.9712,0.9998,0.8269,0.9175,0.9651,0.994,-0.9277,0.8635,-0.9726,-0.4114,-0.9791,-0.9964,-0.9924,0.9955,-0.9819,-0.9406,-0.985,-0.9971,0.9942,-0.9906,-0.9943,0.9977,-0.8202,0.9972,-0.9808,-0.9894,-0.9707,-0.8926,0.8998,-0.9914,-0.9623,-0.985,-0.9964,0.3612,0.997,-0.9645,-0.9928,-0.9644,0.9466,-0.997,0.9877,-0.9993
41,-0.9864,-0.9848,-0.9884,-0.9944,-0.8489,-0.7375,-0.842,0.9549,-0.7803,0.7217,-0.965,-0.9958,-0.9984,-0.99,-0.7284,-0.9873,-0.9858,-0.9856,-0.9183,0.9967,0.9997,0.9929,0.9811,-0.9865,-0.9587,0.9764,-0.4791,0.9978,-0.8347,0.8372,-0.9922,0.99,-0.9923,-0.9985,-0.9796,-0.9974,0.8626,0.8955,0.9983,-0.5874,0.9925,0.7853,0.9596,0.9828,0.9968,-0.942,-0.9928,-0.9592,-0.8857,-0.9407,0.9347,-0.978,-0.9083,0.3124,0.8912,-0.9101,-0.9805,-0.9635,0.9999,-0.976,0.9974,0.9621,0.9705,0.9978,0.9907,0.7373,-0.6718,-0.9782,-0.8423,-0.9326,0.9105,-0.9929,0.8845,-0.9862,0.8492,0.796,-0.9967,0.9984,0.9476,-0.9945,-0.3498,0.2037,0.9917,-0.9758,-0.9913,-0.9979,-0.9341,0.8699,-0.8661,0.7803,0.9998,-0.9759,0.5828,-0.9701,-0.9593,-0.9953,-0.8612,-0.9392,-0.9933,0.9676,-0.9993
42,-0.9004,-0.9753,-0.8929,-0.9753,0.9035,-0.9279,0.8805,0.8011,-0.9525,0.8107,-0.9867,-0.9845,-0.9979,-0.9883,-0.8728,-0.9677,-0.8948,-0.8915,0.9953,0.9764,0.9982,0.8619,-0.9904,-0.9711,-0.9918,0.9811,-0.9816,0.9943,-0.9871,-0.9586,0.9995,-0.6885,-0.9879,-0.9987,-0.8585,-0.9982,-0.6786,0.9373,0.9563,-0.9979,0.971,-0.8566,0.9773,0.9855,0.9928,0.2401,0.1803,-0.9891,0.9918,0.999,0.9789,-0.9836,-0.8621,0.2008,0.7736,0.3215,-0.9913,-0.9634,0.9995,-0.3272,0.9961,0.8685,0.957,0.9963,-0.9875,0.9298,0.5305,-0.9844,0.7536,0.6661,0.9669,-0.9786,0.799,-0.9964,-0.7602,-0.9901,-0.9953,0.9975,-0.9058,-0.9855,0.9997,-0.4078,0.9943,-0.9908,-0.9702,-0.9983,-0.9176,-0.958,-0.9294,-0.8871,0.9991,0.9488,0.5979,-0.8818,-0.7121,-0.9972,-0.9937,0.158,-0.9872,-0.8105,-0.9993
43,-0.9782,-0.7632,-0.5113,-0.9909,-0.9663,-0.8603,-0.8974,-0.9517,0.993,0.7552,-0.9646,-0.9975,-0.9906,-0.9671,0.8589,-0.1797,-0.8952,-0.8034,0.9972,0.9931,0.9727,0.9988,-0.994,-0.9755,-0.9816,0.9388,-0.8978,0.9908,-0.5267,0.902,0.9995,-0.9371,-0.992,-0.9866,-0.9658,-0.998,-0.9716,0.3219,0.993,-0.8325,0.9952,-0.9045,0.9729,0.254,0.9912,0.8021,-0.9937,-0.6603,0.9601,-0.9926,0.5409,-0.9251,-0.76,-0.9645,-0.9552,0.7714,-0.9972,-0.6547,0.8694,-0.2596,0.9398,0.8863,0.9923,-0.9939,-0.9161,0.9761,-0.8458,-0.9892,0.9287,0.6698,-0.9711,0.9492,-0.2944,-0.8944,-0.6585,-0.9872,-0.9962,0.9907,0.9841,-0.4419,-0.8177,-0.6166,0.9951,-0.7016,-0.9622,-0.9666,0.9451,-0.8884,-0.9381,0.9156,0.9989,-0.9896,0.3612,-0.9387,0.891,-0.9821,-0.947,0.9744,-0.9963,0.974,-0.9993
44,-0.9893,-0.9122,-0.9092,-0.9793,0.4473,-0.9846,-0.2721,-0.2545,0.9983,0.6025,-0.9354,-0.9805,-0.9909,-0.8531,0.8981,-0.9939,-0.9105,-0.9926,-0.3937,0.945,0.9464,0.988,-0.9874,0.8391,-0.9693,0.7709,-0.6181,-0.9839,0.7129,0.8883,0.9959,-0.993,-0.9905,-0.9967,0.9958,-0.9982,-0.9882,-0.9645,0.6856,0.978,0.9936,-0.9438,0.9826,-0.9718,-0.8892,-0.2632,-0.8757,0.093,0.9773,-0.9058,-0.692,0.4986,-0.5002,-0.9694,-0.5953,-0.9057,-0.9915,-0.9387,0.2787,-0.9532,0.9497,-0.7177,0.8244,0.9986,-0.9914,-0.9223,-0.8992,-0.9969,0.9828,-0.9981,-0.8532,0.7067,0.9938,-0.9953,0.6391,-0.9979,-0.9947,0.9958,-0.9673,-0.4417,-0.9992,-0.4628,0.9968,-0.6968,-0.9339,-0.9349,0.8858,-0.5156,-0.959,0.9827,0.9979,-0.979,0.3612,0.9798,0.8251,-0.9809,-0.9974,0.6563,-0.9959,0.9799,-0.9993
