id,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
25.0,25.0,0.023,0.4033,-0.9655,0.9522,0.9932,0.9832,0.9916,0.985,0.9063,0.9945,0.9947,0.9383,0.9836,0.8896,0.9079,0.9514,0.985,0.982,0.982,0.9896,0.9831,0.991,0.9912,0.9876,0.9948,0.9974,0.9965,0.9555,0.8553,0.3214,-0.6192,0.8932,0.9833,0.1041,0.941,0.9945,0.9941,0.9972,0.9958,0.9492,-0.9904,-0.9884,-0.9877,-0.9343,0.9828,0.9807,0.9804,0.9399,0.9883,0.996
26.0,26.0,0.9552,-0.9138,0.34,0.9542,0.7201,0.7274,0.9529,-0.9145,0.8985,0.7751,0.8206,0.8987,-0.9415,-0.9531,-0.7942,-0.9843,0.8515,0.9709,-0.9566,-0.9927,-0.9969,-0.9956,-0.9803,0.9154,0.9844,0.9932,0.9959,0.9489,0.9817,0.9897,0.9882,0.9113,-0.989,-0.9946,-0.9868,-0.9146,0.9762,0.9799,0.9898,0.9861,0.4517,-0.4728,-0.9555,-0.9935,-0.9885,-0.9526,-0.9357,0.9868,0.9896,0.9806
27.0,27.0,-0.981,-0.9823,0.916,-0.9786,-0.9921,-0.9534,-0.9957,-0.9963,-0.9928,-0.9937,-0.9754,-0.993,-0.9957,-0.9885,0.266,-0.9886,0.9952,-0.9904,0.9893,-0.8986,0.826,-0.7233,0.0447,-0.9819,-0.9641,-0.9565,-0.9864,-0.9876,-0.8577,-0.9948,-0.9821,-0.9929,-0.9827,-0.9904,-0.9636,-0.9962,-0.9861,0.8385,-0.9935,-0.9667,-0.9774,-0.991,-0.9932,-0.9793,-0.9247,0.9036,-0.9214,-0.985,-0.986,-0.993
28.0,28.0,0.9938,0.9945,0.9831,0.9583,-0.98,-0.9901,-0.9922,-0.9988,-0.9989,-0.9987,-0.999,-0.9978,-0.998,-0.9982,-0.9912,-0.9658,-0.1848,0.8434,-0.9878,-0.9915,-0.9917,-0.9887,-0.9858,-0.9475,-0.9491,-0.8948,-0.9405,-0.989,-0.9815,-0.9619,-0.946,-0.9553,-0.9171,0.8397,0.8941,-0.3502,0.7176,0.8311,0.578,0.9764,0.9749,0.9666,-0.471,-0.8101,0.3935,-0.8876,-0.6843,-0.8714,-0.9469,-0.9831
29.0,29.0,0.9,-0.9818,-0.9757,-0.9925,-0.9828,-0.9888,-0.9964,-0.996,-0.9944,-0.9858,-0.9319,-0.8712,-0.9251,-0.8625,-0.9924,-0.9993,-0.9959,-0.9882,-0.5469,-0.9469,-0.9435,-0.9387,-0.9396,-0.9085,-0.9969,-0.9849,-0.9818,0.9335,0.9146,0.5614,-0.9873,-0.9683,-0.9737,-0.985,-0.8046,-0.9821,-0.9721,-0.9939,-0.9784,-0.9406,-0.2379,0.9705,0.9936,0.9896,0.9748,-0.8618,-0.9038,-0.777,-0.9912,-0.9908
30.0,30.0,0.9993,0.996,0.5208,-0.9853,-0.9887,-0.996,-0.999,-0.9977,-0.9416,-0.9811,-0.9961,-0.9926,-0.9826,-0.8616,-0.9929,-0.9981,-0.996,-0.9899,-0.9849,0.9608,0.8302,-0.9895,-0.9785,-0.9814,-0.9814,-0.8945,-0.986,-0.9613,-0.4058,-0.9901,-0.9779,0.9787,0.9864,-0.1563,-0.9425,-0.9878,-0.9636,-0.9294,-0.9472,-0.8301,0.7749,-0.9436,0.9695,0.9404,-0.9596,0.9523,0.7968,-0.9815,-0.9962,-0.992
31.0,31.0,0.8615,0.9743,0.9488,0.9457,0.9106,-0.95,-0.9809,-0.7914,0.9612,0.1556,-0.6199,-0.957,-0.9869,-0.9914,-0.9919,-0.9692,-0.9731,-0.9871,-0.963,-0.9829,-0.9899,-0.9927,-0.9813,-0.9877,-0.9858,-0.9652,0.9669,0.9296,0.4984,-0.753,-0.9824,-0.9941,-0.992,-0.9955,-0.9952,-0.9612,-0.6998,0.9847,0.9923,0.9849,0.9868,0.9977,0.9875,0.9385,0.962,0.9299,-0.9744,-0.9617,-0.8965,-0.9494
32.0,32.0,0.9968,0.9978,0.9986,0.9939,-0.9892,-0.9921,-0.9978,-0.9977,-0.9621,-0.9915,-0.9954,-0.9895,-0.9974,-0.9974,-0.9876,-0.986,-0.9794,-0.9895,-0.8946,-0.9757,-0.9013,-0.9355,-0.9668,-0.8673,-0.9794,-0.9921,-0.9951,-0.8861,-0.99,-0.9575,0.888,-0.9277,-0.9897,-0.7391,-0.9414,-0.9771,-0.9799,-0.9854,-0.8979,-0.9525,-0.9959,-0.9942,-0.9826,0.8126,-0.9679,-0.9946,-0.776,-0.9692,-0.9707,-0.9494
33.0,33.0,0.9891,0.9916,0.9946,0.9613,0.9902,0.9825,0.3907,0.9587,0.966,0.4035,-0.991,-0.9938,-0.9948,0.9313,0.9806,0.9761,0.8295,0.5329,0.9592,0.3677,-0.9752,-0.9902,-0.9122,0.6337,0.2493,-0.9129,-0.5272,0.9541,0.2012,0.8123,-0.678,-0.7788,0.2118,0.8912,0.6648,-0.1373,-0.1017,0.9242,-0.8082,-0.9242,-0.9598,-0.3962,-0.8546,0.8963,0.5467,-0.4512,-0.9724,0.3144,-0.956,-0.0772
34.0,34.0,0.8735,-0.8993,-0.9221,-0.9759,-0.961,-0.9624,-0.9855,-0.95,-0.9301,-0.8066,0.6672,-0.9358,-0.8432,-0.9287,-0.9925,-0.9928,-0.9944,-0.9962,-0.9974,-0.9987,-0.9971,-0.9975,-0.9961,-0.9728,-0.865,-0.9228,-0.3636,0.7121,0.9823,0.9201,0.9657,0.9764,0.9757,-0.9363,-0.9878,-0.9861,-0.9928,-0.9968,-0.9974,-0.9423,-0.859,-0.8495,-0.6954,0.2132,0.9056,-0.8035,-0.1813,-0.7927,0.5282,0.7136
35.0,35.0,0.971,-0.8613,-0.9794,-0.9901,-0.9978,-0.9971,-0.992,-0.9949,-0.9974,-0.9935,-0.996,-0.9958,-0.9973,-0.9904,-0.9841,-0.9905,-0.9645,-0.9704,-0.9857,-0.9894,-0.9964,-0.9839,-0.9851,-0.9869,-0.9616,-0.9875,-0.9904,-0.9934,-0.9804,-0.9938,-0.997,-0.9979,-0.9956,-0.9897,-0.9956,-0.9819,-0.9788,-0.9352,-0.9382,-0.0888,-0.9016,0.8688,-0.9199,-0.9691,-0.9594,-0.7716,-0.9815,-0.9874,-0.9931,-0.9975
36.0,36.0,0.8784,-0.9339,-0.9164,0.8639,-0.9941,-0.9977,-0.9942,-0.9672,-0.9729,-0.9936,-0.9941,-0.997,-0.9981,-0.9729,-0.9603,-0.9918,-0.905,-0.9613,-0.9923,-0.9924,-0.9854,-0.9589,-0.8697,-0.9671,-0.9752,-0.9683,-0.9841,-0.9874,-0.9218,-0.9922,-0.9975,-0.9965,0.6861,0.9871,0.9938,0.9897,0.9385,-0.9686,0.6016,-0.6048,0.8837,-0.9208,-0.9705,-0.9887,-0.9755,-0.8863,0.2369,-0.2547,-0.9397,-0.9647
37.0,37.0,-0.9581,-0.9946,-0.99,-0.9906,-0.9941,-0.997,-0.9803,-0.9828,0.9974,-0.9967,-0.9942,-0.9935,-0.9966,-0.9834,0.9645,0.8927,-0.9903,-0.9798,-0.9924,-0.9951,-0.9116,-0.9826,-0.9664,0.946,-0.9897,0.4345,-0.9881,0.9792,0.9048,-0.995,-0.9924,-0.9705,-0.8551,0.6876,0.953,0.8652,-0.469,0.9519,-0.8286,-0.979,-0.9901,-0.9711,-0.94,0.4345,0.9204,0.9648,-0.9967,0.4688,-0.9781,-0.9283
38.0,38.0,-0.9862,-0.9967,-0.9983,-0.9984,-0.9981,-0.9978,-0.9972,-0.9983,-0.9985,-0.9976,-0.9973,-0.9976,-0.9969,-0.9968,-0.9958,-0.9939,-0.993,-0.9956,-0.9955,-0.9979,-0.9972,-0.9981,-0.9941,-0.9958,-0.9964,-0.997,-0.997,-0.9973,-0.998,-0.9982,-0.9985,-0.9979,-0.9985,-0.9991,-0.9964,-0.9967,-0.9976,-0.9972,-0.9969,-0.9971,-0.9976,-0.9958,-0.9887,-0.9935,-0.9936,-0.9953,-0.9936,-0.9895,-0.9891,-0.9943
39.0,39.0,-0.9936,-0.9971,-0.9778,-0.9961,-0.9873,0.9909,0.9976,0.9954,0.9832,0.9319,-0.9871,-0.9949,0.8897,-0.8592,-0.9958,-0.9902,-0.9978,-0.999,-0.9912,-0.9957,-0.9899,-0.9921,0.4,0.9395,0.941,-0.1885,0.9904,-0.9271,-0.9063,-0.9462,-0.9043,0.7927,-0.9846,-0.9621,-0.9904,-0.9894,-0.9417,-0.9887,-0.9667,0.9126,0.9275,-0.9436,-0.9832,-0.9806,-0.9901,-0.9873,-0.9738,-0.8988,-0.7014,-0.7837
40.0,40.0,0.9984,0.9927,0.9462,0.9604,-0.8825,-0.9916,-0.9757,-0.9814,-0.992,-0.9617,-0.9901,-0.98,-0.9983,-0.999,-0.9922,-0.9927,-0.9807,0.3164,0.9597,-0.9834,0.5009,-0.9824,0.9784,0.9634,-0.9806,0.997,-0.1093,0.9321,-0.7036,-0.946,-0.9116,0.4852,-0.9826,-0.1229,0.9766,0.9589,-0.2011,0.7482,0.9364,0.9793,0.6324,-0.9961,-0.9609,-0.7385,0.8825,-0.823,-0.5557,-0.5964,-0.9887,-0.9414
41.0,41.0,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993
42.0,42.0,0.9989,0.9971,0.9989,-0.9941,-0.9949,-0.9985,-0.9958,-0.9975,-0.9648,-0.9949,-0.3939,-0.9375,-0.9938,-0.9815,-0.6269,0.4281,-0.9397,-0.9946,-0.994,-0.9877,-0.9835,0.8597,-0.9666,-0.8986,0.9519,-0.9549,0.8928,0.9903,0.9782,-0.3812,0.1959,0.6666,0.9798,0.9481,0.3228,-0.7379,0.199,-0.1153,0.9681,0.9932,0.984,0.9694,0.9871,0.6357,0.3015,0.8448,0.3985,0.9865,0.9889,0.9462
43.0,43.0,-0.9947,-0.9981,-0.9984,-0.999,-0.9981,-0.8726,-0.9478,-0.9926,-0.9849,-0.9962,-0.9951,-0.9825,-0.9589,-0.9937,-0.9964,-0.9949,-0.99,-0.9962,-0.9866,-0.9355,0.8466,0.9093,-0.8661,-0.9507,0.7405,-0.9872,-0.9966,-0.9971,-0.9878,-0.964,-0.9904,-0.9929,-0.9907,-0.9812,-0.9899,-0.9901,-0.9721,-0.9773,-0.9966,-0.996,-0.915,0.9034,0.8346,-0.9795,-0.9127,0.5591,-0.9553,-0.889,-0.9677,-0.9425
44.0,44.0,-0.9767,0.9453,-0.9744,0.9072,-0.9749,-0.9369,-0.8045,0.9839,0.9803,0.9739,-0.1411,-0.9754,-0.9639,-0.9905,-0.9542,-0.9669,-0.9911,-0.9958,-0.9974,-0.9986,-0.999,-0.9994,-0.9995,-0.9995,-0.9989,-0.9996,-0.9997,-0.9996,-0.9996,-0.9995,-0.9997,-0.9995,-0.9993,-0.9996,-0.9997,-0.9994,-0.9991,-0.998,-0.9928,-0.9993,-0.9995,-0.9998,-0.9994,-0.999,-0.9969,-0.9993,-0.9991,-0.9992,-0.9972,-0.9858
45.0,45.0,0.992,0.9887,0.9896,0.9724,-0.978,-0.9972,-0.9977,-0.998,-0.9982,-0.9981,-0.9957,-0.9963,-0.9358,-0.8987,0.9917,0.9819,0.9901,0.9631,0.9683,-0.7253,-0.9408,-0.706,0.9834,0.9916,0.9583,0.9658,0.9936,0.9867,0.9823,0.9575,0.975,0.1167,0.987,0.9811,0.9948,0.9948,0.9982,0.9988,0.9933,0.996,0.9984,0.999,0.9978,0.9438,-0.9261,0.1406,0.9964,0.998,0.9973,0.9545
46.0,46.0,0.9858,0.9481,-0.9885,-0.9949,-0.9926,-0.9856,-0.9902,-0.9959,-0.9942,-0.9968,-0.9937,-0.9958,-0.9941,-0.9915,-0.9944,-0.994,-0.9929,-0.9964,-0.9791,-0.991,-0.9692,-0.995,-0.9967,-0.9971,-0.996,-0.9948,-0.9947,-0.9921,-0.9953,-0.9681,-0.9349,-0.968,-0.9153,0.8997,0.9845,0.9368,-0.9149,-0.8455,-0.016,-0.9381,-0.9938,-0.997,-0.9952,-0.997,-0.9927,-0.9965,-0.9865,-0.9702,-0.8719,-0.9831
47.0,47.0,0.9773,0.9903,0.9936,0.9955,0.9952,0.9952,0.9968,0.9984,0.9984,0.9955,0.9965,0.994,0.9945,0.994,0.9947,0.995,0.9974,0.9958,0.9972,0.9842,0.9977,0.9985,0.9866,0.9884,0.996,0.9956,0.9876,0.9834,0.9117,0.9523,0.9785,0.9751,-0.1704,-0.7413,-0.7645,0.9333,0.9846,0.9508,0.9751,0.9894,0.9817,0.9878,0.9777,0.9777,0.8491,0.9669,0.9897,0.9622,0.928,0.9108
48.0,48.0,0.9996,0.9995,0.9994,0.9992,0.9977,0.9875,0.9963,0.9971,0.9975,0.9989,0.9813,0.9957,0.9634,0.9146,0.9902,0.9253,0.9729,-0.228,0.0,0.7506,0.7506,0.0,0.0,0.803,0.9783,0.8126,0.9228,0.9672,0.9631,0.904,0.8449,0.7634,-0.6124,0.9239,0.9784,0.9753,0.9881,0.9923,0.985,0.5636,0.9509,0.6763,0.6763,0.3728,0.6016,-0.7653,0.0971,0.872,-0.8832,-0.9668
49.0,49.0,-0.9578,-0.9786,-0.9517,-0.6284,-0.8476,-0.9848,-0.9844,0.9774,0.9934,0.9978,0.9925,0.9773,0.9581,0.9899,0.9975,0.9944,0.9713,0.7704,-0.5966,0.8661,0.8823,0.9881,0.9773,0.98,0.8837,0.9396,0.9607,0.9202,0.5531,-0.4155,0.9322,0.2449,0.9732,0.9569,0.9957,0.9956,0.9905,0.9538,-0.9141,-0.8884,0.8792,0.956,-0.546,-0.4702,0.923,0.9554,0.9642,0.9855,0.9937,0.9872
50.0,50.0,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993,-0.9993
51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
