0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.9709,-0.9744,-0.6652,0.9885,0.9936,0.9709,0.9493,0.9566,-0.7635,-0.1323,-0.9823,0.9904,-0.9924,0.8292,0.9725,0.9712,0.9853,-0.9928,-0.342,0.7518,0.8398,-0.9276,0.6944,0.9669,0.956,-0.9904,0.9373,-0.9788,0.7858,0.9346,-0.8929,-0.9185,0.4504,-0.9758,-0.9556,-0.9578,0.6702,-0.6439,-0.3593,0.9907,-0.9926,0.941,-0.9073,0.9108,-0.7408,-0.8415,0.9754,-0.8983,0.9918,-0.8826,0.9684,-0.9549,-0.9858,0.6897,-0.8587,-0.842,0.9619,-0.9832,0.9171,0.8815,-0.8618,0.8933,-0.1838,0.9666,0.9702,0.9701,-0.9981,0.9281,-0.6262,-0.9793,0.9972,0.9834,0.4135,0.9792,0.9551,-0.9868,-0.6281,0.9866,0.9704,0.989,-0.9633,0.3161,-0.7807,0.969,0.9844,0.9996,-0.9727,-0.9873,0.9434,-0.3581,-0.9893,0.8114,0.9757,-0.8536,-0.9833,-0.9848,-0.9984,-0.7761,0.8504,0.9528,-0.9993
0.916,-0.9295,0.9881,0.9178,0.9276,-0.2864,0.9864,0.941,-0.9698,-0.9695,-0.746,0.5942,0.2572,-0.8786,-0.3759,0.9207,-0.95,-0.9972,-0.8573,0.9419,0.9764,0.9643,-0.984,0.5763,0.2473,-0.968,-0.1907,0.9629,0.9827,-0.2465,-0.8864,-0.9603,0.3895,0.914,-0.0773,-0.9528,-0.0732,-0.8654,-0.8419,0.7084,-0.9267,0.8388,0.8163,-0.97,0.8838,0.9614,0.9388,0.0599,0.9863,-0.8433,0.9734,0.9367,-0.9353,-0.9819,-0.9519,0.9045,0.9765,-0.9698,-0.9634,0.9238,0.975,0.9508,0.9402,-0.9796,0.9439,0.5014,-0.9972,0.9795,-0.9949,0.9585,0.9962,-0.8181,-0.623,0.9976,0.5286,0.9826,0.9743,0.3069,0.9906,0.9961,-0.4039,0.8341,-0.9245,0.9894,-0.9288,0.9996,-0.9338,-0.966,0.947,-0.7669,-0.9785,-0.964,0.9974,0.9853,-0.9727,-0.9573,0.9928,-0.7576,0.9781,0.5985,-0.9993
0.9862,-0.9807,0.9694,0.223,-0.9911,-0.6655,-0.8064,-0.9587,-0.9812,0.4048,-0.9457,-0.1235,0.5938,-0.8941,0.9837,-0.8275,0.8213,-0.9938,-0.9896,0.6519,-0.9573,-0.9333,-0.9841,0.9176,0.841,0.9722,0.9763,0.975,0.8824,0.905,-0.7312,0.714,-0.9803,0.9751,0.9811,0.9593,-0.9595,-0.9028,-0.6666,0.9557,-0.1111,0.9924,-0.312,-0.0309,0.9646,0.9325,-0.6642,-0.8867,0.9976,0.961,-0.8671,0.984,-0.9466,-0.9857,-0.9795,-0.9617,0.9761,-0.978,0.6683,0.8625,-0.4469,0.9498,0.9947,-0.9744,-0.2927,-0.9749,-0.9944,0.9898,-0.9899,0.4909,0.9934,-0.9565,-0.8699,0.9978,0.86,0.9594,0.9268,-0.9526,0.87,0.9974,-0.9829,-0.9242,0.9946,0.9964,0.9243,0.9995,0.9363,-0.9816,0.9639,-0.9687,-0.9957,-0.812,0.9991,-0.954,-0.9913,-0.9749,0.8088,0.9771,0.9874,-0.9316,-0.9993
0.9804,-0.9712,0.9369,0.9806,-0.9627,0.9226,0.6441,0.9399,-0.9838,0.9925,0.9774,-0.6954,0.9472,-0.9696,0.9577,0.9628,-0.5225,-0.8889,-0.9907,0.746,0.9049,-0.9922,0.9014,0.9845,0.9875,0.9645,0.9531,0.988,0.998,0.9667,0.6666,0.6016,-0.9824,-0.9233,0.8742,0.9934,0.9539,0.9908,0.9867,-0.4422,0.9293,0.9844,0.9969,0.9629,0.6478,-0.9659,-0.535,0.7684,0.9954,0.4797,-0.2834,0.9841,-0.8011,0.9144,0.973,0.2988,0.9851,-0.9744,-0.9816,-0.699,0.6645,0.5975,0.7967,0.9055,0.2857,0.977,-0.9924,0.977,-0.9859,0.9937,0.9805,-0.9281,0.2682,0.9994,0.844,0.9694,0.9954,0.8126,0.9811,0.983,-0.9917,-0.6892,0.959,0.9897,0.5705,0.9995,0.9869,-0.8942,0.9873,-0.9467,0.9331,-0.9922,0.9997,-0.9836,-0.9354,-0.9878,-0.9949,0.9869,0.1297,-0.965,-0.9993
-0.7701,0.3798,0.8186,0.9904,-0.9122,0.7758,0.4712,0.9712,-0.9927,0.9792,0.9412,0.8761,0.992,0.9805,0.8765,0.7051,0.9407,-0.5595,-0.9913,0.9854,0.9893,0.9527,-0.2462,0.9414,0.9982,-0.7575,0.0906,0.6552,-0.9892,-0.9819,-0.9114,0.7104,-0.9938,0.9308,0.3539,-0.9387,0.8501,0.993,0.9718,-0.7034,0.9848,0.9608,0.9589,0.991,-0.745,0.9439,0.9936,0.9021,0.9709,-0.7946,0.9709,-0.7452,0.9052,-0.365,0.9138,0.9946,0.976,-0.8542,0.347,0.997,0.4434,-0.5304,0.7072,0.7292,-0.8853,0.9026,-0.9951,0.9881,-0.9556,-0.4659,0.9962,0.9779,0.9333,0.9984,-0.9082,0.9522,-0.9833,-0.96,0.9016,0.9371,-0.9558,-0.9588,-0.9432,-0.8634,0.5992,0.9996,0.8529,-0.7023,0.9831,-0.9537,0.9286,0.8667,0.9965,-0.946,-0.9676,-0.9916,-0.9761,0.9966,0.9558,-0.5472,-0.9993
-0.2994,-0.9514,-0.9729,0.9593,0.9876,0.9667,0.8243,0.8707,-0.9646,-0.9378,0.9815,-0.763,-0.9579,0.9175,-0.4785,0.9944,-0.7967,-0.9964,-0.9965,0.9957,0.9012,-0.9912,0.9643,0.9878,0.977,0.9781,0.9654,0.104,-0.7199,-0.9704,-0.997,0.8094,-0.1747,0.9916,-0.9692,-0.8699,0.9875,0.9967,0.5176,0.9958,0.9955,0.2324,0.3445,0.9927,0.9285,0.9875,0.9793,-0.9347,0.9614,-0.7153,0.9847,-0.9449,-0.9306,0.9869,-0.5998,0.9975,-0.9656,-0.7904,0.8688,0.982,-0.7222,-0.9414,0.9955,0.8261,0.9799,0.1817,-0.9954,0.9865,-0.9871,0.8265,0.9876,0.6298,0.9762,0.971,0.8167,-0.3402,0.953,0.9264,0.9108,-0.9747,-0.269,-0.9775,-0.9397,0.749,0.9212,0.999,0.8631,0.5446,0.9155,-0.9968,-0.9623,0.2287,0.999,-0.883,-0.9699,-0.5893,-0.9296,0.9702,-0.9583,0.7161,-0.9993
0.9872,-0.9879,0.9858,0.8848,0.9707,0.9925,0.904,0.9846,-0.8175,-0.9051,0.9622,-0.9597,-0.961,0.9628,0.9959,-0.6841,-0.8538,-0.9987,0.7152,0.9885,0.2646,0.9496,-0.9663,0.9788,0.997,0.9536,-0.9398,-0.9816,0.9935,0.9603,-0.912,0.9634,-0.9451,0.9831,-0.6632,0.8529,0.9919,-0.9764,0.8965,0.9982,0.9643,-0.978,0.9967,0.9733,-0.9961,0.9581,0.9793,-0.9841,0.9729,-0.9421,0.9929,-0.8964,0.9427,0.9365,0.9677,-0.9387,-0.9109,-0.8803,-0.9713,0.993,0.9403,-0.9456,0.9,0.9898,0.948,0.9885,-0.9947,0.2422,-0.9903,-0.7137,0.996,-0.8316,-0.941,-0.1548,0.6264,0.7695,-0.8836,0.9847,-0.9439,0.8415,0.8262,0.9392,-0.8302,0.9871,0.989,0.9993,0.8566,0.9607,0.8855,-0.9827,-0.991,-0.974,0.9978,-0.9356,0.9629,-0.9525,-0.5496,0.9922,0.9409,0.9603,-0.9993
0.9988,-0.9862,-0.6347,-0.9686,0.958,0.9193,-0.5772,-0.9729,0.5934,-0.6992,-0.9115,-0.6632,-0.7233,0.9819,0.9921,-0.9867,0.931,-0.9881,-0.5845,-0.974,0.7852,-0.9963,-0.9749,0.4802,0.9967,0.9532,-0.86,-0.9926,-0.7975,0.7314,0.6066,0.9905,0.6218,-0.9277,0.9809,0.9818,0.7281,0.9707,-0.6441,0.9851,-0.6937,0.9948,0.971,-0.9338,0.8764,-0.959,0.8572,-0.7519,0.907,-0.986,0.9959,-0.8938,-0.9735,0.6504,0.9414,-0.9763,0.4841,-0.9749,0.9379,0.9446,0.9813,-0.7606,0.9793,0.9912,0.9011,-0.9881,-0.9929,0.9614,-0.9768,0.951,0.9984,0.991,-0.973,-0.9906,0.9838,0.9828,-0.9331,0.6222,0.955,0.9478,0.8397,0.9584,-0.9672,0.9932,0.9547,0.999,0.9722,0.9671,0.8961,-0.8087,-0.9728,-0.9432,0.9839,-0.9708,0.9276,-0.9784,-0.9663,-0.8905,0.9595,0.9902,-0.9993
-0.7265,0.5119,0.9891,0.9831,-0.7978,-0.8147,-0.9459,0.4566,0.9903,-0.9813,-0.685,0.7935,-0.0945,0.9975,0.8841,0.7861,0.9761,-0.9437,0.6581,0.2156,0.9738,0.9773,-0.8284,-0.005,0.992,0.7697,0.8586,-0.9859,0.6394,0.9896,0.9196,0.9881,0.992,0.8819,-0.9793,-0.9293,0.9957,-0.9967,0.9915,0.9534,0.9541,0.9718,0.9362,-0.4797,-0.2384,-0.4798,0.9977,0.9823,0.4295,0.9895,0.9941,-0.8442,0.9833,-0.2551,0.9645,0.9453,0.9183,-0.9816,0.993,0.98,-0.9219,-0.9619,0.9687,0.8532,0.9839,0.3274,-0.9898,0.983,-0.9874,0.8681,0.9971,-0.6996,0.9739,0.672,-0.9925,0.9691,-0.6225,-0.4986,-0.8613,0.9826,-0.8222,-0.9939,-0.9783,0.9955,0.8991,0.9978,0.8754,0.9914,0.915,0.992,-0.9921,-0.9859,0.9936,-0.9966,-0.9762,-0.9198,-0.9676,-0.7911,0.7564,0.8708,-0.9993
-0.2814,0.8837,0.9602,0.9759,0.9777,0.9664,-0.2777,-0.9821,0.961,-0.8798,-0.8889,0.9926,-0.2863,0.5376,0.9817,0.9971,0.9915,-0.992,0.8697,-0.9315,0.9631,0.9879,-0.9596,0.1327,0.945,-0.7903,0.3045,-0.0915,0.9865,0.5335,0.9575,0.9787,-0.9453,0.965,0.0074,0.9453,0.1437,0.8211,0.9464,0.9674,0.9703,0.9502,0.9454,0.9878,-0.7602,-0.7979,-0.9237,0.9586,-0.9878,0.7927,0.9661,-0.8177,-0.7524,-0.9193,0.7182,0.9918,-0.8816,-0.9225,0.9126,0.9824,0.9386,-0.3418,0.9751,0.9356,0.9938,0.9525,-0.9828,0.9984,-0.991,-0.9977,0.9874,-0.3679,0.7021,0.856,0.9167,0.9872,0.9553,-0.5734,-0.9685,0.9845,-0.9751,-0.9967,-0.9855,0.9891,0.9779,0.9968,-0.9593,0.9954,0.9551,0.9827,-0.9798,-0.8259,0.993,-0.9952,-0.9962,-0.9878,0.9841,0.989,-0.9656,-0.9921,-0.9993
0.9403,0.9617,0.9977,-0.9877,0.9667,0.9718,0.9755,0.8749,-0.9721,-0.9795,-0.9929,0.9211,-0.9835,0.9944,0.9265,0.9982,0.9865,0.9179,0.8105,0.9176,0.9793,0.9616,-0.9887,-0.4372,0.87,0.9583,-0.9964,-0.9293,0.9633,-0.9651,0.5143,0.6967,-0.8809,0.9956,-0.7507,-0.9666,0.9554,0.7987,-0.8372,0.5898,-0.8672,0.9612,0.4175,0.9931,-0.0615,0.8246,-0.9792,0.9629,-0.9869,-0.9887,0.9879,0.9529,-0.7436,0.5677,-0.8557,0.9946,-0.9313,0.0579,-0.8897,-0.8196,0.988,0.5907,0.974,0.9561,0.9877,-0.8693,-0.9704,0.9961,-0.9353,-0.9964,0.997,0.9919,0.8024,-0.9963,0.9303,0.9923,0.9804,0.8354,0.9726,0.9792,-0.9957,-0.9967,-0.961,0.9865,0.9502,0.9963,0.498,0.9961,0.8925,-0.9593,0.7166,-0.9956,0.9581,-0.968,-0.9858,-0.9895,0.9779,0.9896,0.9872,-0.9687,-0.9993
0.8134,0.9841,0.9578,-0.9826,-0.7783,0.982,0.8147,0.9786,-0.8275,-0.9832,-0.9604,-0.9216,-0.9167,0.9947,0.9899,0.9823,0.9891,0.7703,0.8783,0.9309,0.9919,-0.9396,-0.7181,-0.466,0.9746,0.9618,0.9681,0.9892,0.9638,0.9699,0.8828,-0.9739,0.9984,0.997,-0.6337,0.9253,0.7282,-0.8992,-0.9814,-0.9695,0.532,-0.8542,-0.6362,0.9907,-0.8565,0.9836,0.9763,0.9195,-0.8953,-0.5078,0.9845,-0.702,0.9731,0.989,0.9934,0.9916,0.7606,0.6576,0.9343,-0.9629,-0.7483,-0.6111,0.9675,0.9496,0.8556,0.9874,-0.9131,0.963,-0.4464,-0.9127,0.96,0.9962,0.9344,-0.986,0.8133,0.9937,0.9844,0.9044,0.982,0.9169,-0.9968,-0.993,-0.9013,0.9941,0.9912,0.9967,0.9172,0.9962,-0.3324,-0.9912,0.9485,-0.968,0.9788,0.9696,0.9984,-0.9775,-0.3747,0.9962,0.9007,-0.9918,-0.9993
0.8997,-0.8253,0.9963,-0.9311,-0.9557,0.9444,0.987,-0.8122,-0.9379,-0.9918,-0.8238,0.9895,-0.4281,0.7954,0.9864,0.9725,0.4594,-0.8683,0.3417,0.97,0.9896,0.341,-0.9557,0.9171,0.9743,0.9954,0.99,0.9822,0.903,0.9405,0.8824,-0.9779,0.9975,0.9907,0.9405,0.996,0.8526,-0.9671,0.9769,-0.9817,0.4292,-0.6264,0.9184,0.991,-0.9527,0.9977,0.7766,-0.8919,-0.985,-0.646,0.9681,0.9946,-0.9111,0.9882,0.9865,0.9649,0.8994,-0.8628,0.9734,0.8089,0.787,-0.8663,0.9941,0.994,-0.964,0.8574,-0.9844,0.9961,0.9808,-0.8573,-0.6309,0.6152,0.9849,0.9946,0.9756,0.9995,0.9468,0.9908,-0.8916,0.4046,-0.9985,-0.9964,-0.9717,0.9973,-0.8871,0.9953,0.9104,0.9866,0.9841,-0.9358,0.9665,-0.9831,0.9991,0.9703,0.9967,0.2245,0.9959,0.9974,0.8347,-0.9911,-0.9993
0.9714,0.5652,0.9827,0.8737,-0.9901,0.7578,0.9947,0.9912,-0.9369,-0.9893,-0.8128,0.9775,0.9293,0.9888,-0.5681,-0.939,0.8366,0.9231,0.7277,0.7639,0.9702,0.973,-0.9082,0.9743,-0.3297,0.9959,0.9135,0.988,0.9831,0.9654,0.9809,-0.9648,-0.6163,0.9917,-0.9866,0.9819,0.9619,-0.9841,0.9968,0.6003,-0.4346,0.9143,0.9909,0.9891,-0.9233,0.9985,-0.9719,0.9906,-0.9216,-0.9569,0.9833,0.6559,-0.9663,-0.8446,0.9704,0.9684,-0.3772,-0.9918,0.9557,0.9893,0.2544,0.5171,0.9521,0.959,0.9522,-0.9492,-0.9937,0.9736,0.9841,-0.975,0.9943,0.9696,0.945,0.9875,0.9528,0.9995,0.9738,-0.9743,-0.5645,0.7026,-0.995,-0.581,-0.9864,0.9964,0.9676,0.9969,0.9838,0.9936,0.9605,-0.8811,0.6635,-0.9741,0.9978,0.4146,0.9972,0.9142,0.9589,0.993,0.9846,-0.9846,-0.9993
0.9953,0.9618,0.5638,0.9867,-0.9884,-0.9667,0.9907,0.9844,-0.8764,-0.9965,0.992,0.9857,-0.6567,0.9815,0.7614,0.7035,-0.9873,-0.9735,0.9874,0.9577,0.9417,0.9193,0.9006,0.9524,0.9044,0.9964,-0.7651,0.9899,0.9866,0.9632,0.9631,0.9471,-0.3802,0.9881,-0.9499,0.9952,0.9374,0.9531,0.9866,0.9942,0.5708,0.9823,0.9524,0.9784,-0.9896,0.9941,0.9904,-0.9343,0.988,-0.9762,0.9833,0.9369,-0.957,-0.9561,-0.9468,-0.8053,-0.9652,-0.989,-0.9856,0.9927,-0.6582,0.9607,0.9956,0.9966,0.9903,-0.9188,-0.9916,-0.75,0.911,-0.9352,0.9928,-0.2773,0.9138,0.9864,0.9311,0.9958,0.9781,0.9561,0.988,-0.923,0.3457,0.9809,-0.9466,0.9943,0.9655,0.9944,0.9877,0.9951,0.6487,-0.8223,0.9969,0.9584,0.9473,0.75,0.7451,-0.9082,0.6006,0.993,0.9139,-0.9141,-0.9993
0.9784,-0.5914,0.8828,-0.788,-0.7068,0.9478,0.3256,-0.5849,-0.8088,-0.9772,0.5993,-0.7725,0.8146,-0.9464,0.9879,0.9468,-0.8283,-0.9964,0.9606,0.9607,0.9607,-0.7868,0.3781,0.9937,-0.691,0.98,0.9524,0.9956,0.9874,-0.9828,0.6092,0.2728,-0.9872,0.9791,-0.9865,0.994,0.9851,-0.9831,0.975,0.9945,0.9596,0.9893,0.9606,0.9897,-0.9809,0.9795,0.9879,-0.8965,0.9865,0.102,-0.5605,-0.6594,0.6437,-0.4649,0.9893,-0.1126,-0.9034,-0.9952,0.9847,0.9875,0.2293,0.9673,0.5288,0.8942,0.9925,0.9493,-0.9931,-0.9783,0.9685,0.9683,0.9881,-0.4281,-0.7266,0.9776,0.6669,0.9783,0.9987,-0.4007,0.9776,-0.9559,0.8533,0.1187,-0.9443,0.9837,0.9898,0.9949,0.9794,0.9956,0.7415,-0.97,0.9652,-0.9852,0.9863,-0.1606,0.9859,-0.9965,-0.8122,0.9948,-0.9128,-0.7976,-0.9993
-0.989,-0.941,0.4114,-0.9927,0.974,0.9784,0.3045,-0.5263,-0.7396,-0.8985,-0.9925,-0.9549,-0.9872,0.9245,0.9166,-0.981,0.9931,-0.9892,0.9304,0.9571,0.9717,-0.9921,0.8074,-0.4816,0.8671,0.9786,0.9945,0.9895,0.9286,0.9774,-0.9751,0.9485,-0.9894,0.6654,0.9863,0.3549,0.9946,-0.8507,0.9313,0.9009,-0.7987,0.9833,0.9813,0.8382,0.978,0.9903,0.9713,-0.9409,0.9944,0.5697,-0.3139,-0.8448,-0.8029,0.9514,0.9802,0.9712,-0.9708,-0.9935,0.998,0.4297,-0.0513,-0.8586,0.9952,0.7537,0.9887,0.9656,-0.9939,0.9765,0.9765,0.9043,0.1424,-0.9889,0.5473,-0.7265,-0.9557,-0.9848,0.9934,0.9813,-0.8771,-0.3438,0.8832,0.8255,-0.9777,0.9507,0.202,0.9972,-0.9062,0.9811,0.993,0.9707,0.9804,0.9224,0.9931,-0.7584,0.937,-0.9317,0.9562,0.9929,-0.9065,-0.9593,-0.9993
