0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.9623,0.3182,0.607,0.5719,0.7351,0.4025,0.9253,0.836,0.6808,0.9485,0.1604,0.5719,0.8908,0.5423,0.4588,0.3818,0.7346,0.8271,0.34,0.6223,0.8223,0.1027,0.4215,0.3182,0.743,0.3612,0.5742,0.4576,0.2484,0.2263,0.3182,0.5023,0.4404,0.6908,0.3391,0.5812,0.9623,0.3182,0.607,0.5719,0.7351,0.4025,0.9253,0.836,0.6808,0.9485,0.1604,0.5719,0.8908,-0.7506,-0.2585,-0.8832,-0.2323,-0.5507,-0.8343,-0.765,-0.7506,-0.2585,-0.8832,-0.2323,-0.5507,-0.8343,-0.765,-0.7506,-0.2585,-0.8832,-0.2323,-0.5507,-0.8343,-0.765,-0.7506,-0.2585,-0.8832,-0.2323,-0.5507,-0.8343,-0.765,-0.7506,-0.2585,-0.8832,-0.2323,-0.5507,-0.8343,-0.765,-0.7506,-0.2585,-0.8832,-0.2323,-0.5507,-0.8343,-0.765,-0.7506,-0.2585,-0.8832,-0.2323,-0.5507,-0.8343,-0.765,-0.7506,-0.2585
0.9792,-0.9933,-0.9963,0.6757,-0.9862,-0.9977,0.8928,-0.9806,-0.9408,0.9608,-0.9865,0.988,0.9455,-0.9913,-0.9712,-0.9407,0.8642,-0.1852,-0.9909,-0.8767,-0.8859,-0.9713,0.2101,-0.9939,-0.9531,-0.8806,-0.9919,-0.9954,-0.9798,-0.9892,-0.9941,-0.9957,0.6176,-0.2367,-0.9862,-0.983,-0.9968,-0.2403,-0.9939,-0.9959,0.9812,-0.9407,0.9845,0.9687,-0.9659,0.9989,-0.9929,-0.9611,-0.3955,-0.9924,-0.9883,-0.9987,-0.9519,-0.9966,-0.9955,-0.9844,-0.9911,-0.9758,-0.99,-0.985,-0.9992,-0.9983,-0.9932,-0.9938,-0.9914,-0.9967,-0.9778,-0.9983,-0.9987,-0.999,-0.9873,-0.4718,-0.9961,-0.8245,-0.9978,-0.9861,-0.996,-0.9552,-0.9703,-0.9996,-0.9815,-0.9987,-0.9976,-0.999,-0.9509,-0.957,-0.9996,-0.9,-0.9877,-0.9994,-0.9946,-0.9945,-0.9773,-0.9989,-0.9383,-0.9976,-0.8343,-0.9979,-0.9917,-0.9662
-0.9983,-0.9977,0.9908,-0.9798,-0.9975,-0.9961,-0.9968,-0.9976,-0.9287,0.959,-0.9982,0.9962,0.038,-0.9976,-0.9792,-0.995,-0.9528,-0.9971,-0.9918,-0.9927,-0.9794,-0.9933,0.612,-0.9522,-0.9923,0.8045,-0.9966,-0.9931,-0.852,-0.9931,-0.999,-0.9988,-0.9506,-0.9204,-0.9975,-0.998,-0.9628,0.9778,-0.9978,-0.9855,0.979,-0.0169,-0.9337,0.9732,-0.9843,0.9971,-0.9982,-0.9896,-0.989,-0.9991,-0.9951,-0.9968,-0.953,-0.9987,-0.9975,-0.9852,-0.9963,-0.7784,-0.9922,-0.996,-0.9984,-0.9924,-0.9982,-0.9943,-0.974,-0.9991,-0.981,-0.999,-0.9882,-0.9964,-0.9952,-0.9044,-0.9985,0.8709,-0.9978,-0.9967,-0.9982,-0.9927,-0.9902,-0.9808,-0.9921,-0.9973,-0.9816,-0.9959,-0.9956,-0.0953,-0.9985,-0.9963,-0.996,-0.5957,-0.9997,-0.9991,-0.9965,-0.9957,0.5862,-0.9996,-0.8577,-0.9993,-0.9973,-0.905
-0.982,-0.9966,-0.9987,-0.9936,-0.996,-0.9303,-0.9911,-0.798,-0.9836,-0.9802,-0.9947,0.9912,0.9502,-0.9835,-0.9838,-0.9727,0.8782,-0.9857,-0.949,-0.9956,-0.9954,-0.9978,-0.9663,-0.9935,-0.9922,-0.9851,-0.9711,0.9887,0.6403,-0.7394,-0.9972,0.9272,-0.9441,-0.9977,-0.9643,-0.976,-0.9923,0.9965,-0.9965,0.9217,-0.9957,-0.9763,-0.9942,0.974,-0.988,-0.9969,-0.9957,-0.9869,-0.9874,-0.9935,-0.9904,-0.9729,0.4223,-0.9924,-0.9957,-0.9974,-0.4617,-0.9774,-0.994,-0.9978,-0.9879,-0.6659,-0.9773,-0.9858,-0.997,-0.9958,-0.9731,-0.9918,0.9868,0.8071,-0.9983,-0.9421,-0.9927,0.9653,-0.9924,-0.9967,-0.9991,-0.9594,-0.9798,-0.8968,-0.9913,-0.9949,-0.8231,-0.9944,-0.9988,-0.9845,-0.9974,-0.9984,-0.9971,-0.9566,-0.9992,-0.9982,-0.9938,-0.9876,0.921,-0.9969,-0.7883,-0.9992,-0.9886,0.9855
-0.9886,-0.9846,-0.9509,0.7796,-0.9929,0.9791,-0.3971,-0.8782,-0.9969,-0.9902,-0.9734,-0.9591,0.0716,-0.9921,-0.4531,0.9646,0.9224,-0.9632,0.7006,0.943,-0.9976,-0.9975,-0.9895,-0.9902,0.8846,-0.9929,-0.5396,0.8952,0.9016,-0.9982,-0.9226,-0.9922,0.3089,-0.9983,-0.9471,-0.9898,-0.9749,0.9755,-0.7104,-0.9904,0.9012,-0.9298,-0.9962,0.9856,0.597,-0.9974,-0.5323,-0.9955,-0.9935,-0.9981,-0.9938,0.9777,-0.8819,-0.9684,-0.9962,-0.9977,-0.9406,-0.9909,-0.9707,-0.9979,-0.9772,-0.7969,0.9899,-0.9806,-0.9971,-0.9966,-0.9926,-0.713,0.9779,0.9541,-0.9988,-0.9671,-0.9859,-0.0232,-0.9182,-0.9958,-0.9916,-0.9896,-0.9785,0.9764,-0.8937,-0.1754,0.9746,-0.346,-0.9851,-0.9914,-0.99,-0.9976,-0.9906,-0.9104,-0.9973,-0.9956,-0.9989,-0.5028,0.8175,-0.9592,-0.9518,-0.9982,0.9598,0.883
-0.9811,-0.3113,0.6462,-0.9886,-0.988,0.972,-0.9815,0.9642,-0.9807,0.9118,0.829,-0.9602,-0.9281,-0.6409,-0.9942,0.6738,-0.9915,0.797,-0.9458,-0.9979,-0.9944,-0.8785,-0.9822,-0.9871,0.9867,-0.9948,0.9689,-0.8299,0.8796,-0.9892,-0.998,0.673,-0.5942,-0.9948,-0.9771,-0.9953,0.9937,0.9589,-0.9881,-0.985,0.7669,-0.9868,-0.9944,-0.2822,0.9629,-0.9975,-0.2744,-0.9917,-0.9795,-0.997,-0.9498,0.9598,-0.9856,-0.9374,-0.9943,-0.9974,-0.9819,-0.9937,-0.9815,-0.9984,0.9825,-0.9685,0.3495,0.3201,-0.9866,-0.9964,-0.9938,-0.8435,0.9815,0.9392,-0.9973,-0.9784,-0.9861,0.806,-0.9937,-0.9971,-0.4502,0.4099,0.3167,-0.5088,0.9843,-0.9954,-0.9445,-0.9648,-0.9667,-0.9566,-0.212,-0.9672,-0.9894,-0.8047,-0.999,-0.9949,-0.9986,0.9649,0.4985,-0.8532,-0.9788,-0.9957,-0.9895,0.9807
0.9563,-0.9808,0.9856,-0.412,-0.972,-0.9833,-0.9872,0.9282,-0.959,0.9781,-0.9807,-0.9928,-0.9806,-0.4114,0.9187,-0.9454,-0.981,0.9442,-0.9798,-0.9951,-0.9895,-0.9936,-0.9523,0.9555,0.8974,-0.9962,0.9874,-0.9808,-0.9756,-0.9191,-0.9574,-0.7189,-0.9919,-0.9897,-0.1693,-0.9812,-0.9628,-0.8794,-0.9849,-0.9973,-0.9832,0.9156,-0.9984,-0.9336,-0.9896,-0.9319,-0.7303,-0.9847,-0.996,-0.9982,-0.9857,-0.9917,0.9766,-0.9863,-0.9935,-0.9453,0.9514,-0.9874,-0.9312,-0.9987,-0.7529,-0.9471,-0.9927,-0.9731,-0.9971,0.7431,-0.9915,0.9113,0.9339,-0.9944,-0.9721,-0.9867,-0.9806,-0.9752,-0.9362,-0.9899,-0.9973,-0.9916,-0.9791,-0.963,0.9947,-0.9962,0.9936,-0.9953,-0.8099,-0.931,-0.979,-0.8163,0.4167,-0.0377,-0.9969,-0.992,-0.9969,-0.9512,0.1598,-0.9697,-0.98,0.9842,-0.9836,0.8386
0.9951,-0.803,0.8934,-0.9879,-0.9881,0.9682,0.9669,0.994,-0.9929,0.9498,-0.5888,-0.9108,-0.9951,-0.9742,-0.7075,-0.9359,0.2885,-0.9863,-0.9767,0.8465,0.8962,-0.9963,-0.9925,0.9842,-0.8412,-0.9615,0.9924,-0.9659,-0.9925,0.5695,-0.9814,-0.996,-0.9953,-0.9825,-0.8703,-0.9844,-0.951,-0.985,-0.7644,-0.9705,-0.9885,-0.9918,-0.9986,0.6577,-0.6239,0.8555,0.6919,-0.989,-0.9966,-0.989,-0.9943,0.9837,-0.4725,-0.9924,-0.9771,-0.4365,0.7825,-0.9932,0.9561,-0.9981,-0.9941,-0.4381,-0.8348,-0.9783,0.9714,0.9883,-0.9923,-0.9823,-0.8873,-0.9947,-0.9852,-0.9896,-0.989,-0.9867,-0.7208,-0.9942,-0.9992,-0.4667,-0.9312,-0.9801,-0.7543,-0.9351,0.766,-0.9924,0.9504,-0.9963,-0.9709,-0.9764,-0.9745,0.249,-0.9946,-0.9952,-0.986,-0.9913,0.9948,0.8304,-0.9781,0.997,-0.9953,-0.3427
0.9407,-0.9669,-0.8229,-0.9912,0.7775,-0.9508,-0.9956,0.9841,-0.5744,0.2565,-0.904,-0.9864,0.9694,-0.9572,0.9668,-0.9725,-0.9599,0.6221,-0.9655,-0.8555,0.9808,-0.9868,-0.9751,0.9894,0.9898,0.9128,0.9907,-0.9324,-0.99,-0.9155,-0.9748,-0.9522,-0.9453,0.9425,-0.9138,-0.9914,-0.9964,-0.9892,0.9819,-0.9871,0.9951,-0.8055,-0.9968,0.913,-0.7826,-0.898,0.9735,-0.9834,-0.9868,-0.9985,-0.9351,-0.3991,-0.8926,-0.9986,-0.9752,0.4577,0.3586,-0.9961,0.9319,-0.9935,-0.9685,-0.9849,-0.5022,-0.989,-0.995,-0.9227,-0.9145,-0.9859,-0.9199,0.9819,0.6139,-0.9887,-0.9255,0.9092,-0.9794,-0.9938,-0.9922,-0.146,-0.946,-0.9918,-0.9829,0.2835,0.9871,0.9657,-0.993,-0.9229,0.9632,-0.9822,-0.967,0.7654,-0.9269,-0.9722,-0.921,-0.9912,0.9899,0.4857,-0.9808,-0.4373,-0.9972,-0.9983
0.9347,-0.988,0.972,-0.7548,0.9542,-0.9075,-0.9956,0.9929,-0.6342,0.9755,-0.8799,-0.9906,-0.9809,-0.9935,-0.9887,-0.941,-0.9835,-0.6941,0.1157,-0.9483,-0.998,-0.9952,0.4498,-0.9789,0.9951,0.7088,-0.7208,0.8437,-0.9853,-0.6546,-0.8688,-0.9962,-0.977,0.6787,0.9846,-0.8953,0.6238,-0.9913,-0.9849,-0.9864,-0.9345,-0.9958,-0.9918,-0.9011,-0.99,0.9736,0.9408,-0.9336,-0.9833,-0.9921,-0.8729,-0.8492,-0.9938,-0.9986,-0.966,-0.8324,-0.8768,-0.8007,-0.9652,-0.9841,0.8534,-0.976,-0.7713,-0.9772,-0.9893,-0.9918,0.3616,0.8692,-0.7817,-0.658,-0.9723,-0.9904,-0.9835,0.9035,-0.9974,-0.9831,-0.9835,0.5092,-0.9739,-0.9824,0.964,0.9851,-0.7904,0.4971,-0.9984,-0.8411,-0.5356,-0.8896,-0.3851,-0.9692,-0.9982,-0.9887,-0.9643,-0.9969,0.9862,0.9686,-0.994,0.5057,-0.9953,-0.9978
-0.9917,-0.9963,-0.7896,-0.9029,0.9757,-0.985,-0.9698,-0.9367,-0.9937,0.9891,-0.9762,-0.9737,-0.9941,-0.9878,-0.989,-0.2684,0.9349,-0.8161,-0.9242,0.2587,0.0054,0.9246,-0.9942,-0.9953,-0.835,-0.9722,-0.9368,0.9891,-0.5945,-0.8479,-0.9938,-0.992,-0.9913,0.9462,0.9882,0.6582,0.9563,-0.5289,0.9096,0.4978,0.9674,-0.9974,-0.9768,0.106,-0.9782,0.9516,0.9797,-0.9694,-0.9805,0.9166,0.8653,-0.8922,-0.9338,-0.9868,-0.9925,0.5775,-0.9628,0.971,-0.9871,-0.9854,0.9465,-0.9035,0.8914,-0.9818,0.9429,0.8821,0.923,-0.9175,0.9851,0.4797,-0.9475,-0.9917,-0.9843,0.978,-0.9957,-0.9874,-0.9981,0.8331,-0.9038,-0.9866,0.9616,-0.8699,-0.8098,0.678,-0.9903,-0.9893,-0.8176,0.8469,-0.9941,-0.9487,-0.9995,-0.8896,-0.9817,-0.9913,0.9951,0.9831,-0.9937,0.9893,-0.9977,-0.9547
-0.9745,0.9722,-0.997,-0.972,0.9901,0.9522,-0.9525,0.9955,-0.9379,0.9922,-0.6517,-0.9835,-0.9384,-0.9954,0.5048,0.9323,0.9824,0.977,0.9685,0.9406,0.3719,0.6149,-0.9842,0.9933,-0.9413,-0.6809,-0.9475,-0.994,0.9733,0.9923,-0.9622,0.8485,0.9772,-0.9973,-0.9854,-0.4282,-0.982,-0.9372,-0.9498,-0.9318,0.9575,0.9892,-0.5935,0.9041,-0.9119,0.9805,0.9189,-0.9057,-0.9571,-0.4568,-0.9655,-0.7048,-0.4448,-0.9904,-0.9977,-0.2618,-0.906,0.9826,-0.9837,-0.8912,-0.9772,0.9938,-0.3344,-0.981,-0.9712,-0.2857,0.9694,-0.9516,0.3101,0.6191,-0.5095,-0.9924,-0.987,0.9579,-0.9562,-0.7754,-0.9933,0.357,-0.8837,-0.8052,0.9873,0.8874,0.8683,0.9617,-0.996,-0.9524,-0.9853,-0.5999,-0.9985,-0.5119,0.6046,-0.9917,-0.9877,-0.9962,-0.976,0.9873,-0.9782,0.9917,-0.9954,-0.6147
-0.9184,0.9768,-0.9414,-0.9241,0.9764,0.9823,-0.9867,0.9497,-0.931,0.8748,-0.9173,0.982,-0.9443,0.8019,-0.9321,0.7923,-0.8135,-0.9771,-0.8433,-0.9552,0.9809,-0.9928,-0.9324,0.9754,0.1614,0.9836,0.6626,-0.9693,-0.9882,-0.7551,0.9923,0.981,0.9202,-0.9955,-0.9116,-0.9384,-0.9864,-0.9486,0.8542,-0.9852,0.99,0.9786,0.9312,-0.9529,0.3931,0.4364,0.9923,0.871,-0.991,-0.8984,-0.9966,-0.893,0.6178,-0.9946,-0.9961,-0.8836,-0.9802,0.9927,-0.9684,-0.9428,-0.9093,-0.3762,0.8629,-0.9864,-0.9909,-0.9943,0.9686,-0.9656,0.951,-0.6927,-0.5088,-0.9906,-0.9861,0.977,-0.9679,-0.9165,0.4254,-0.1866,-0.9907,-0.9969,0.9196,0.9426,0.9925,0.9505,-0.9931,0.9288,-0.982,0.4051,-0.998,0.9836,-0.9953,-0.9873,-0.8674,-0.995,0.9059,0.9105,-0.9782,0.9958,-0.0653,0.6375
0.9479,0.1494,-0.9152,0.7309,0.9442,0.732,-0.994,0.9975,-0.8427,0.8596,0.9642,0.9807,-0.9877,-0.0247,-0.987,-0.8497,0.9898,0.9577,-0.9857,-0.8762,0.9797,-0.9974,-0.7745,-0.7966,0.9097,0.9873,0.9817,-0.5242,-0.9837,0.6759,0.9513,-0.9571,-0.4846,-0.9367,0.6575,-0.8719,-0.9069,0.8688,-0.7751,0.7514,0.9942,-0.9947,0.9197,-0.8667,0.9903,0.9458,0.9739,0.9063,-0.9664,-0.9912,-0.9908,-0.9602,0.6388,-0.9736,-0.9187,0.9036,0.9533,0.9949,-0.9393,0.8636,0.9715,-0.9882,0.9727,-0.9951,-0.9741,-0.9654,0.9625,-0.9945,0.9755,0.607,0.3449,-0.9703,-0.9703,0.9737,-0.9812,-0.9198,-0.9281,0.9833,-0.996,-0.9983,0.9776,-0.4469,0.9326,-0.6391,-0.9948,0.1546,0.8083,0.9695,-0.9674,0.6618,-0.9698,-0.9542,-0.6753,-0.983,0.9916,-0.8923,-0.9747,0.9976,-0.3093,-0.5767
0.1221,-0.9988,0.8781,-0.4467,-0.9294,0.8936,0.8726,-0.501,-0.9918,0.8549,-0.9622,0.9706,-0.9936,-0.9645,-0.977,0.6558,0.9858,-0.9507,0.9437,-0.83,0.966,-0.9991,0.8526,0.2799,-0.6512,0.9945,-0.9174,-0.8124,0.9157,-0.9883,0.698,-0.529,-0.2374,-0.9807,0.9841,-0.5306,-0.9924,-0.9847,-0.3518,-0.2362,0.9946,-0.7154,0.9119,0.8547,0.9939,-0.9365,-0.8018,-0.7869,-0.9577,-0.9756,-0.9964,-0.8358,0.5083,-0.9917,-0.9715,0.967,-0.974,0.9934,-0.9786,-0.8915,0.9707,0.9873,0.9683,-0.9933,-0.9943,-0.9801,0.8958,-0.9894,0.878,-0.8661,-0.4522,-0.9752,-0.9094,0.9876,-0.9583,-0.8631,-0.88,0.9823,-0.989,0.9352,0.9888,0.9898,0.5932,-0.9115,-0.7701,-0.8971,0.1912,0.9829,-0.9919,-0.9909,0.9577,-0.9809,-0.992,0.3663,0.998,0.5895,-0.9821,0.9977,-0.9547,-0.9692
0.788,-0.9946,-0.9718,-0.8963,-0.8868,-0.6969,-0.936,0.9008,-0.9924,-0.9375,0.8794,0.7318,-0.9933,-0.8756,0.9813,0.9604,0.9485,0.9758,-0.3456,0.1857,0.9807,-0.9949,-0.8231,-0.9759,-0.9864,0.9823,-0.9723,-0.9946,0.982,-0.9746,-0.4067,0.9656,-0.9972,-0.9853,0.9871,-0.9965,-0.9351,-0.9661,0.9679,0.6675,0.9904,-0.9931,-0.9597,-0.9035,-0.7868,-0.6753,-0.9448,-0.9486,-0.9928,-0.9916,-0.9962,0.9463,0.983,-0.983,0.1448,0.9949,-0.9669,0.9882,0.6983,-0.898,0.9935,0.9955,0.9942,-0.9896,-0.9807,-0.9877,0.8203,-0.9677,0.0964,0.9657,-0.9651,-0.9789,-0.7282,0.8856,-0.9523,-0.9765,-0.9858,0.8648,-0.9937,-0.9909,-0.5585,-0.9755,0.9512,-0.9762,-0.9895,0.9054,-0.795,0.9921,-0.9866,-0.9947,-0.9854,0.9618,-0.9954,-0.9456,0.9982,-0.5111,-0.9795,0.9976,-0.9935,0.9943
