0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.8472,-0.9878,0.9664,-0.9394,-0.913,-0.9383,-0.9793,-0.9293,-0.982,-0.965,0.9826,0.9908,-0.9663,0.5662,0.8239,0.9673,-0.9631,0.987,-0.9828,0.9346,0.994,-0.9184,-0.975,-0.9619,-0.8031,-0.883,-0.6878,0.2356,0.8907,0.9859,-0.8502,0.9821,-0.9967,-0.988,0.9613,-0.9964,0.9782,-0.9829,0.9949,-0.6395,0.9736,-0.9896,-0.9525,-0.991,-0.9218,0.4125,0.9681,-0.9457,0.9877,-0.8887,-0.9909,-0.937,-0.9044,-0.9857,-0.6866,0.9884,-0.9867,0.9926,0.8592,-0.9595,-0.8023,-0.2849,-0.8588,0.8788,-0.8871,-0.9851,-0.9057,-0.9688,-0.1445,0.9177,-0.3302,-0.9659,-0.8388,0.9786,-0.9962,-0.9951,-0.9901,-0.9949,-0.9909,0.9773,-0.9954,0.9783,0.9954,-0.965,-0.9295,0.9245,-0.257,0.9941,0.9706,-0.9823,-0.9529,-0.9819,-0.9636,-0.879,0.9874,0.968,-0.9795,0.9746,-0.9825,0.9846
-0.361,0.9544,0.8096,-0.2211,-0.8571,0.8429,0.1703,-0.7884,0.5853,0.1731,0.963,0.5473,-0.9263,0.7664,-0.9882,0.9728,0.8166,0.979,0.9242,-0.9795,-0.9416,-0.7383,0.1352,0.9886,-0.9363,0.938,0.8463,-0.9682,0.9849,0.9691,0.7844,-0.9462,-0.1589,-0.8069,0.9397,-0.9906,-0.9344,-0.9644,0.9768,0.3462,0.9496,-0.8873,-0.9926,-0.9956,0.2873,-0.9881,0.9889,-0.8373,-0.886,-0.6483,0.8451,0.9427,0.8313,0.9501,-0.9892,0.9826,-0.9825,0.9979,-0.2447,-0.9501,-0.9917,0.9698,-0.9649,-0.9846,-0.7991,-0.4681,-0.8863,-0.9057,0.9752,0.9884,0.9141,-0.9793,-0.9853,0.9936,-0.9972,-0.9868,0.8236,-0.9893,-0.9955,0.9739,-0.8647,-0.9801,-0.8133,0.8511,-0.9534,0.9887,0.9877,0.9872,0.9935,-0.9342,0.9261,-0.9494,0.9759,-0.0643,0.9935,0.961,-0.9785,0.9758,-0.9553,0.9364
-0.9676,0.9706,-0.9784,0.9779,-0.7165,0.9947,-0.9823,0.9907,0.2069,-0.8614,-0.9967,0.6159,-0.6104,0.4309,-0.9914,0.9374,-0.8033,0.9709,-0.6958,-0.975,-0.9273,0.9892,0.8721,0.8945,-0.6044,0.9638,-0.9502,-0.9716,0.7764,0.991,0.5039,0.7104,0.9546,-0.9954,0.9084,0.8793,0.9351,-0.3751,-0.9943,0.8013,0.8542,-0.9866,-0.9913,-0.8398,0.7466,-0.9881,0.9873,0.8005,0.8727,-0.9907,0.9227,0.6335,-0.9987,0.9928,-0.9789,0.8777,-0.9812,0.9904,0.2943,-0.9628,-0.9686,0.9965,0.9764,0.9553,0.9605,-0.9882,0.8634,0.7182,0.9932,0.9825,0.8855,-0.968,-0.9471,0.9715,-0.9877,-0.9739,0.9908,0.5405,-0.9028,0.2395,0.9722,-0.9739,0.985,0.9846,-0.7953,0.9883,0.987,0.9325,0.9672,0.9877,-0.8308,-0.918,0.9323,0.9766,0.9905,0.968,-0.9785,0.8314,-0.9948,0.9552
0.9775,0.9805,0.1275,0.9844,-0.8901,0.9556,-0.719,0.7894,0.9058,-0.8379,-0.9937,-0.8763,0.9105,-0.5108,0.9849,0.9791,-0.9667,0.9762,-0.9828,0.8563,0.3091,-0.8377,0.6979,-0.9402,-0.5275,0.8265,-0.7749,-0.4574,-0.9846,0.1044,0.9828,-0.9654,0.9758,-0.9943,0.983,0.9248,-0.9527,0.7903,0.985,0.9315,-0.8833,0.9627,-0.9416,-0.1877,0.9964,-0.4116,0.9416,-0.0957,0.9167,-0.6866,0.9713,-0.9434,-0.9856,0.9937,-0.9816,0.911,-0.9842,0.9789,0.942,-0.9885,-0.9659,0.9881,0.9706,0.9818,0.99,-0.9879,0.9284,0.9799,0.9376,-0.9529,-0.2126,-0.9364,0.9846,0.9945,-0.9904,-0.9941,-0.9178,0.9904,-0.8702,0.8468,0.2883,-0.997,0.9508,0.9961,-0.232,-0.5416,0.7395,0.3595,0.8985,0.9922,0.9944,-0.7847,0.9469,0.978,0.9895,0.9841,-0.968,0.4736,-0.6816,0.951
0.9177,-0.667,0.9858,0.9795,0.8522,0.9856,0.9039,0.9161,-0.9463,0.9715,-0.0263,0.9634,0.1366,0.9854,-0.8404,0.9771,0.9648,0.8003,0.1776,-0.6125,-0.9823,0.9459,-0.7984,-0.897,0.2056,-0.6949,-0.4399,0.9794,0.9267,0.9598,0.9915,-0.9858,0.9249,-0.7644,0.9616,-0.9485,0.8852,0.253,0.994,-0.9739,0.9868,-0.8629,-0.9436,0.3485,0.988,-0.9553,-0.6049,0.1905,0.8938,-0.978,-0.766,0.9828,-0.7351,-0.9323,-0.9251,0.8804,-0.8639,0.9966,0.9939,-0.9751,0.9678,0.9949,0.9678,-0.6244,0.994,-0.9498,0.899,0.995,0.9112,0.9854,-0.6602,-0.9748,0.9847,0.9841,-0.9924,-0.9917,-0.7772,0.9917,-0.9975,-0.9097,-0.7689,-0.6738,0.7577,0.9886,0.9832,-0.9825,0.9944,0.9757,0.7218,0.9901,0.9889,-0.9661,0.9313,0.705,0.4325,0.9706,-0.9489,0.9874,-0.9862,0.9931
0.9952,-0.9355,0.9901,0.9621,0.9199,0.9637,0.3011,0.9659,0.4459,0.9812,-0.8877,0.9918,0.5686,0.9921,0.9806,0.9883,-0.6694,0.9888,0.9514,0.6425,0.9667,0.996,-0.6358,0.9882,0.3539,-0.7781,0.9267,0.9724,0.9754,0.9705,0.9332,0.9906,-0.9923,0.9762,0.8582,-0.9201,0.1684,-0.9447,-0.9912,-0.9624,0.531,-0.9201,-0.9958,-0.5339,0.996,-0.8559,0.9855,-0.9199,0.1031,0.5919,-0.9739,-0.7467,0.932,0.8148,-0.9269,0.8383,-0.8712,0.9915,0.9758,-0.9732,-0.9888,0.9303,0.9907,-0.989,0.5534,0.9053,0.962,0.9709,0.9833,0.9662,0.9435,-0.9719,0.9561,0.7783,-0.9609,-0.9414,0.9763,0.9836,-0.9822,-0.9701,-0.9949,0.5863,-0.9304,0.9719,-0.9317,0.9769,0.9804,-0.8869,0.9944,0.9917,0.9899,-0.9986,-0.9362,0.9352,0.9898,0.9971,-0.9745,0.9969,-0.9814,0.9757
-0.8715,0.5677,0.9903,0.9942,0.9637,0.9961,0.9474,-0.9327,0.988,0.9827,0.0927,0.9918,0.3644,0.9858,0.9165,-0.5268,-0.2912,-0.9173,0.955,0.8988,0.9623,-0.9878,-0.9033,-0.991,-0.421,0.917,-0.9789,0.6999,0.6843,0.9929,0.9424,0.9913,0.9491,0.7465,-0.9263,-0.9909,0.9832,-0.9888,-0.9718,-0.7293,-0.687,-0.9954,-0.9965,-0.8948,0.9964,0.9927,0.9247,-0.9698,-0.7523,0.5773,-0.9904,-0.9926,0.9074,0.9962,-0.9723,0.9244,-0.9886,0.9923,-0.7399,-0.8934,-0.9348,-0.9714,0.9931,0.9825,0.9633,-0.876,0.9784,0.9609,0.9872,0.987,-0.9698,-0.9662,0.9886,0.9931,-0.8191,0.9793,0.9967,0.9412,0.9863,-0.9957,-0.934,-0.9916,0.903,-0.9611,0.9758,0.9898,-0.9751,-0.988,0.996,0.8273,0.8747,-0.9988,-0.9796,0.4416,0.9949,0.9583,-0.9596,0.8363,-0.9954,0.981
0.9923,0.9932,0.3914,0.9961,0.9951,0.1305,0.9843,0.9896,-0.6794,0.9932,-0.9888,0.7467,-0.9457,-0.3671,0.985,-0.9786,0.8418,0.867,-0.9971,-0.1022,-0.9847,-0.8726,0.9212,-0.9861,0.9237,0.9211,0.567,0.9894,-0.9837,0.9893,-0.9732,-0.2074,0.9881,-0.9911,-0.3319,-0.9206,0.9261,-0.9832,0.9659,0.9859,0.9742,-0.9588,-0.9331,0.9697,0.9942,0.9977,-0.9762,-0.951,-0.9712,-0.5742,-0.9871,0.8704,0.8963,-0.7557,-0.9936,0.9876,-0.9881,0.9921,-0.9594,-0.9563,-0.9322,0.9604,0.3532,0.6223,0.9691,-0.9946,0.887,0.3074,0.9976,-0.8024,-0.8994,-0.4365,0.9907,0.9937,-0.901,0.4349,-0.6273,0.9193,0.9207,-0.9063,0.992,-0.998,0.8235,0.9097,0.9899,-0.327,0.9672,-0.9965,0.9893,-0.9202,0.9788,-0.9744,-0.9889,0.9808,0.9886,0.991,-0.9559,0.9731,-0.9871,-0.9928
-0.8428,-0.0119,0.977,0.9935,0.5486,0.9885,-0.9412,0.7442,-0.9989,0.9201,-0.8582,0.8925,-0.9773,0.978,0.6523,0.3389,-0.5446,0.9735,-0.9874,0.977,0.9016,-0.6775,-0.8202,-0.9555,0.9948,-0.9652,0.7297,0.7145,-0.6794,-0.9973,0.9332,0.9846,0.9502,-0.9748,0.9891,-0.9283,0.9705,0.2823,-0.5874,-0.9477,0.9884,0.9913,-0.9717,-0.9966,0.9866,0.9905,-0.5052,0.97,0.872,-0.8945,0.8091,-0.8589,-0.9953,-0.6825,-0.9821,0.9916,-0.8376,0.9901,-0.9654,-0.9169,-0.8904,0.9519,-0.4504,-0.9872,0.112,-0.9802,-0.3081,-0.871,0.9812,-0.6454,-0.6876,0.1633,0.9877,0.9969,0.518,0.6262,-0.5816,0.9898,0.6096,-0.9977,0.9974,-0.7217,0.9905,0.9872,0.9966,-0.9586,-0.3054,-0.9763,0.9303,-0.9071,-0.7773,-0.9906,-0.9965,0.9863,0.9979,0.9969,-0.9198,0.4799,0.9714,-0.8941
-0.9527,-0.9219,0.9892,0.9759,0.6831,-0.9585,0.8097,0.8643,-0.9679,0.9563,0.943,0.9839,-0.9864,0.9755,0.9672,0.7724,-0.1086,0.9915,-0.9819,0.9827,-0.9105,-0.8786,-0.998,0.9708,0.8679,-0.9833,0.6054,-0.9433,0.9912,-0.977,-0.4481,0.9903,-0.9181,-0.9843,0.7378,-0.983,-0.8276,-0.9646,-0.8217,-0.9731,0.9853,0.8178,0.7369,-0.9848,0.9941,0.8018,-0.9905,0.9638,-0.9736,0.3976,-0.8733,-0.9475,-0.7968,-0.9353,0.7544,0.9942,0.5127,0.8779,-0.7886,-0.6009,-0.9599,0.9861,0.9822,-0.979,-0.9679,-0.9716,0.8681,-0.5413,0.9928,-0.8037,0.9908,0.5111,0.9445,0.9948,0.926,0.9123,-0.958,0.7546,0.972,-0.9493,0.9429,-0.9889,0.9941,-0.9157,0.9601,-0.9714,0.9772,-0.9779,0.8295,0.9161,-0.9956,-0.9515,-0.9923,0.9875,0.982,0.9926,-0.8338,0.8362,-0.6975,-0.9891
0.2738,-0.6128,0.9842,0.9761,0.98,0.9463,-0.631,-0.8102,0.9894,0.9561,-0.9492,0.993,-0.4027,0.504,-0.9066,0.9749,-0.9888,-0.3526,0.9495,0.922,0.9958,-0.5228,-0.9975,0.9846,0.7886,-0.988,0.9736,0.8717,0.9898,-0.9575,-0.9933,0.9636,-0.9463,-0.993,-0.7012,-0.9868,-0.9171,0.7946,-0.9882,-0.9915,0.9784,-0.958,0.7747,0.9964,0.9898,-0.9589,-0.9959,0.9383,0.9488,0.9559,-0.9936,0.9585,0.9967,-0.9842,0.9817,0.9862,0.9841,0.7037,-0.9886,-0.8524,0.9237,0.9371,0.996,0.9829,0.5041,-0.9849,0.6345,-0.3956,0.9946,0.986,0.9904,-0.3827,-0.9633,0.9918,-0.9686,0.6828,0.8783,0.9154,0.9774,-0.9693,0.6814,-0.9813,0.9914,0.9491,0.9377,-0.9565,-0.91,-0.908,-0.3296,0.7003,0.6763,-0.9892,-0.9977,-0.9625,0.9965,0.9977,-0.5267,0.9959,-0.9862,0.9771
0.9102,0.025,-0.8642,0.9204,0.9906,0.9708,-0.8778,0.9513,0.9598,0.9908,0.9827,0.9968,0.9897,0.992,0.8206,0.984,-0.9848,0.9563,0.9246,0.8482,0.948,0.9897,0.8656,0.9218,0.9831,-0.9754,0.9831,-0.3644,0.9776,0.9734,-0.2752,0.8664,-0.9906,-0.974,0.9955,-0.6307,0.6977,-0.9302,0.7896,0.9858,0.9982,0.9698,-0.7886,0.9971,0.95,-0.9971,-0.9883,0.99,-0.9118,0.9508,-0.9966,0.9789,0.9459,-0.9802,-0.6629,0.9923,0.9907,0.6648,-0.9934,-0.8169,0.993,0.9907,0.9957,0.9175,0.7553,0.7215,0.4465,0.9085,0.993,0.9933,0.9874,-0.0244,-0.9469,0.9929,-0.8592,-0.9513,0.9858,-0.9156,-0.5035,-0.9973,-0.1771,0.5703,0.697,0.8999,0.9959,-0.8084,0.6519,-0.9205,-0.8271,0.9141,0.996,-0.9884,-0.9709,-0.9832,0.9992,0.9918,0.128,-0.5824,-0.9935,-0.4913
0.9178,0.8847,0.9294,0.937,0.9921,0.9971,0.9309,0.9682,-0.9469,0.4938,0.9366,0.7943,-0.879,0.9693,0.961,0.7762,-0.7638,0.9774,0.4504,0.9241,-0.7056,-0.913,0.9506,0.9868,0.9391,-0.6009,0.9843,-0.2845,0.9932,0.4805,0.8889,-0.6908,-0.9015,-0.9124,0.9968,-0.9704,-0.3378,-0.9875,-0.9856,0.9739,0.9594,0.9949,-0.8802,0.9976,0.4169,-0.9959,0.9361,0.9894,0.9521,0.9481,-0.9934,0.4138,0.9946,0.9345,-0.741,0.9906,-0.8331,0.9504,-0.9925,0.5668,-0.3056,0.4089,0.9824,0.5107,0.9948,-0.9921,0.9461,0.9876,0.9728,0.9975,0.8581,-0.4185,0.9949,0.8665,-0.6052,-0.9931,0.9971,0.1961,0.737,-0.9945,0.997,-0.9868,0.997,0.8026,0.9968,0.5046,0.9945,0.9565,0.7983,0.8728,0.9963,-0.9879,-0.9854,0.9719,0.9856,0.9751,-0.5346,-0.8397,-0.9951,0.9946
0.9055,0.9506,-0.959,0.9761,0.9745,0.9829,0.9566,0.9706,0.181,-0.8726,0.6933,-0.9784,-0.7155,0.5196,0.9727,0.9636,0.7803,0.9528,0.7472,0.9864,0.9464,-0.9529,-0.8284,0.4879,0.9405,0.9841,0.9533,-0.6813,0.9921,0.9843,0.9852,0.9538,0.9187,-0.9776,-0.8529,0.1606,-0.9612,0.9323,0.8461,0.9965,0.9224,0.9912,-0.9641,0.9972,0.9792,-0.9274,0.9417,0.994,0.9906,-0.6102,-0.9912,0.6231,0.9924,0.9664,-0.4639,0.9725,0.0551,0.9262,-0.9871,0.2907,0.7531,0.778,-0.9739,0.2911,0.9807,-0.9923,0.9714,0.9692,0.9865,0.9861,-0.3509,-0.6048,0.938,0.9768,0.6672,-0.9735,0.9986,0.9884,0.7374,-0.9929,0.998,-0.9889,0.9535,0.9596,0.9928,0.9691,0.9877,-0.7088,0.9784,-0.9845,0.9972,-0.9959,-0.4557,-0.9576,0.9971,0.9673,0.743,-0.7695,-0.9983,-0.7071
-0.7845,0.7312,0.9952,-0.8603,-0.9441,0.8904,0.988,0.8502,0.9242,-0.9689,0.9949,-0.995,-0.8743,0.9851,-0.9826,-0.9957,0.904,0.8939,0.9107,0.9969,-0.9923,-0.9168,-0.9537,-0.5061,0.9667,0.997,0.9835,0.7957,0.9902,0.9915,0.997,0.9927,0.9899,-0.9951,-0.9937,0.2409,0.3845,0.8038,0.9883,0.9887,-0.9781,0.9418,-0.9588,0.9958,0.9264,-0.9631,0.8384,0.9827,0.9959,0.9842,-0.8038,-0.9988,-0.98,-0.9667,-0.9802,0.9906,-0.3199,-0.9267,-0.6418,0.844,0.9836,0.9847,0.9358,-0.8241,0.9922,0.9739,0.9265,0.5657,0.9956,0.9909,0.8406,-0.5907,-0.9869,0.9739,0.5313,-0.8477,0.9962,0.9787,0.9762,-0.9482,0.3584,0.9837,0.9951,0.9358,0.9941,0.9556,0.3976,-0.8362,0.9947,-0.9872,0.9983,-0.9959,-0.9587,0.7986,0.9968,0.9898,0.7876,-0.6317,-0.9977,-0.8849
0.9879,-0.8098,0.9908,0.9902,0.985,0.8995,0.9907,0.8257,-0.8499,-0.886,0.9962,0.9319,-0.8779,0.9727,0.9319,-0.9968,0.7749,0.9448,-0.9474,0.9862,0.9048,0.978,0.1764,0.4715,0.9775,0.9932,0.9194,0.9716,-0.7229,0.9969,0.6459,0.6749,0.9948,-0.9429,-0.9445,-0.98,-0.9757,0.986,0.8997,-0.907,0.1299,-0.9546,-0.2201,0.989,0.987,0.8455,0.9424,0.9893,-0.9447,-0.9879,0.9472,-0.7911,-0.799,0.9105,-0.989,0.9728,-0.9927,-0.392,0.972,-0.8993,-0.8416,0.9954,0.7686,-0.9938,0.9938,0.9923,0.9755,-0.5158,0.9906,0.9969,0.8468,-0.8717,-0.1588,0.9864,-0.9255,-0.9778,0.9822,-0.453,0.8981,-0.9973,-0.9347,-0.8091,0.9796,-0.7881,0.8251,0.7558,-0.8714,0.86,0.9981,-0.7865,-0.3648,-0.9963,-0.9841,0.9304,0.9517,0.9966,0.8658,0.9599,-0.9955,-0.9945
0.9488,-0.9912,0.9823,0.9753,0.9851,0.952,-0.9949,0.4268,-0.975,0.9397,0.9919,0.9586,0.8584,0.9299,0.9949,0.8276,0.9038,0.9529,0.9338,0.9376,-0.9748,-0.9242,0.9908,0.9946,-0.4148,0.9851,0.9773,0.9645,-0.9514,0.9855,0.9644,0.9224,0.9978,-0.9744,0.981,-0.9926,0.9961,0.9884,-0.9278,0.6583,0.8471,0.3845,-0.9833,0.9577,0.9819,0.2395,-0.9613,0.9863,0.62,-0.9925,0.9754,0.8736,0.9673,0.988,-0.9818,0.9845,-0.9953,0.9902,0.9603,-0.6283,0.9235,0.9906,-0.9042,-0.9851,0.9978,-0.9969,0.9808,0.8606,0.9862,0.9981,0.4954,-0.6773,0.8893,0.9958,-0.8184,-0.988,0.9684,-0.6783,-0.8176,-0.9813,-0.8046,0.9554,0.998,0.5729,0.9602,-0.6174,0.9377,0.974,0.999,-0.8634,0.9892,-0.9968,-0.989,0.8858,0.9763,0.995,0.775,-0.4678,-0.998,-0.9789
